IP;ASN;{CVEs};[Ports];Time;AS_Desc
185.28.3.117;199484;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 3389, 445];2020-08-26 05:20:06;SAGLAYICI Teknoloji Bilisim Yayincilik Hiz. Ticare
213.128.67.75;42926;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 2083, 2086, 2087, 587, 110, 143, 80, 465, 53, 443, 21];2020-08-26 08:16:19;Radore Veri Merkezi Hizmetleri A.S.
213.128.74.251;42926;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 2083, 2086, 2087, 143, 2096, 465, 995, 53, 443, 2079];2020-08-26 13:26:21;Radore Veri Merkezi Hizmetleri A.S.
213.128.74.252;42926;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 995, 2086, 2087, 587, 110, 143, 80, 465, 2083, 21, 443, 53];2020-08-26 12:58:23;Radore Veri Merkezi Hizmetleri A.S.
31.186.25.61;199484;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2016-9963': 'CVE-2016-9963'};[993, 995, 3306, 587, 110, 143, 80, 465, 21, 22, 111, 25, 443, 53];2020-08-26 08:50:39;SAGLAYICI Teknoloji Bilisim Yayincilik Hiz. Ticare
31.186.26.130;199484;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 995, 3306, 587, 110, 111, 80, 465, 21, 25, 143, 443, 53];2020-08-26 10:15:57;SAGLAYICI Teknoloji Bilisim Yayincilik Hiz. Ticare
31.186.26.131;199484;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 995, 3306, 587, 110, 143, 80, 465, 21, 22, 25, 111, 443, 53];2020-08-26 21:07:43;SAGLAYICI Teknoloji Bilisim Yayincilik Hiz. Ticare
31.186.26.143;199484;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 995, 587, 143, 110, 111, 80, 21, 22, 443, 53];2020-08-26 01:35:30;SAGLAYICI Teknoloji Bilisim Yayincilik Hiz. Ticare
31.186.26.145;199484;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 995, 3306, 587, 110, 143, 465, 53, 22, 111, 25, 443, 21];2020-08-26 21:20:44;SAGLAYICI Teknoloji Bilisim Yayincilik Hiz. Ticare
31.186.29.135;199484;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2016-9963': 'CVE-2016-9963'};[993, 995, 3306, 587, 110, 143, 80, 465, 53, 22, 25, 443, 21];2020-08-26 21:24:50;SAGLAYICI Teknoloji Bilisim Yayincilik Hiz. Ticare
31.207.83.98;42807;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 2083, 2087, 3306, 587, 110, 143, 80, 465, 995, 53, 443];2020-08-26 04:03:20;Aerotek Bilisim Sanayi ve Ticaret
89.35.52.151;61135;{'CVE-2020-0796': 'MS SMBv3 RCE (SMBGhost)'};[5357, 3389, 445];2020-08-26 14:30:24;Comnet Bilgi Iletisim Teknolojileri Ticaret A.s.
