IP;ASN;{CVEs};[Ports];Time;AS_Desc
107.151.161.34;21859;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 21, 3389, 445];2020-05-03 16:51:59;Zenlayer
107.151.161.38;21859;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[999, 445, 80, 21, 6588, 3389];2020-05-03 20:16:35;Zenlayer
12.36.60.163;7018;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-05-03 20:55:19;AT&T Services
128.177.55.235;6461;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2020-05-03 23:26:52;Zayo Bandwidth
162.210.7.174;15108;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 443, 3389];2020-05-03 14:09:34;Allo Communications LLC
167.206.147.215;6128;{'CVE-2019-11510': 'PulseSecure VPN RCE'};[80, 443];2020-05-03 20:53:58;Optimum Online
174.47.149.154;3549;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-05-03 16:05:59;Level 3 Communications
198.7.227.11;14325;{'CVE-2019-11510': 'PulseSecure VPN RCE'};[80, 443];2020-05-03 13:20:39;OSHEAN
198.7.227.68;14325;{'CVE-2019-11510': 'PulseSecure VPN RCE'};[80, 443];2020-05-03 06:23:08;OSHEAN
199.116.137.118;36489;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[25, 443, 3389];2020-05-03 00:15:13;Netsolus.com
207.152.134.9;11951;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[25, 3389, 110];2020-05-03 16:47:34;Medical Computer Systems
216.239.180.9;23314;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3388, 445, 80, 25, 443, 444, 3389];2020-05-03 02:33:33;Summit Broadband
216.49.246.243;16717;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2020-05-03 18:20:41;Craw-Kan Telephone Cooperative
24.111.133.26;11232;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[2121, 110, 80, 25, 26, 443, 3389];2020-05-03 06:35:22;Midco
45.34.71.151;40676;{'CVE-2005-2678': 'CVE-2005-2678', 'CVE-2009-3023': 'CVE-2009-3023', 'CVE-2008-1446': 'CVE-2008-1446', 'CVE-2017-7269': 'CVE-2017-7269', 'CVE-2003-0718': 'CVE-2003-0718', 'CVE-2009-2521': 'CVE-2009-2521', 'CVE-2008-0075': 'CVE-2008-0075', 'CVE-2010-1899': 'CVE-2010-1899', 'CVE-2010-1256': 'CVE-2010-1256', 'CVE-2003-1582': 'CVE-2003-1582', 'CVE-2007-2897': 'CVE-2007-2897', 'CVE-2006-0026': 'CVE-2006-0026', 'CVE-2005-2089': 'CVE-2005-2089', 'CVE-2007-1278': 'CVE-2007-1278', 'CVE-2009-1535': 'CVE-2009-1535', 'CVE-2008-0074': 'CVE-2008-0074', 'CVE-2009-4444': 'CVE-2009-4444'};[80, 888, 3306];2020-05-03 22:14:06;Psychz Networks
47.19.208.86;6128;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-05-03 23:39:08;Optimum Business
50.62.6.118;26496;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 81, 21, 1433, 1723, 3389];2020-05-03 14:04:24;GoDaddy.com, LLC
64.147.49.134;55032;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-05-03 11:31:30;The Jackson Laboratory
66.159.61.130;12028;{'CVE-2019-11510': 'PulseSecure VPN RCE'};[80, 443];2020-05-03 20:12:19;MM Internet
66.162.90.105;3549;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-05-03 08:57:37;Level 3 Communications
69.227.212.218;7018;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[1433, 3389];2020-05-03 12:37:57;AT&T Internet Services
70.184.195.57;22773;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-05-03 19:33:12;Cox Business
70.88.236.105;7922;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389, 8181];2020-05-03 15:57:39;Comcast Business
71.13.138.2;20115;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[443, 3389];2020-05-03 19:28:25;Spectrum
74.208.68.43;8560;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 443, 3389];2020-05-03 21:09:11;1&1 Internet AG
74.222.230.248;18712;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[443, 3389];2020-05-03 02:36:33;Consolidated Communications
74.80.56.154;25921;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[9000, 3389, 85];2020-05-03 00:32:54;LUS Fiber
74.84.96.180;30036;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-05-03 08:04:07;Mediacom Cable
96.56.178.210;6128;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-05-03 14:31:14;Optimum Online
