IP;ASN;{CVEs};[Ports];Time;AS_Desc
107.6.146.58;32475;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 2083, 2086, 2087, 587, 143, 80, 465, 995, 21, 22, 443, 53];2020-08-19 02:56:10;SingleHop LLC
108.174.145.10;36351;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2016-9963': 'CVE-2016-9963'};[993, 2082, 995, 2086, 2087, 3306, 587, 110, 143, 80, 465, 53, 22, 26, 443, 2077, 21];2020-08-19 10:23:30;SoftLayer Technologies
12.222.170.237;16571;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-08-19 17:48:02;Kings Daughters Medical Center
129.121.26.244;62729;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 2083, 2086, 2096, 587, 143, 80, 465, 995, 53, 22, 2087, 26, 443];2020-08-19 13:31:39;A Small Orange LLC
129.121.28.235;62729;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 2083, 2086, 2087, 110, 143, 80, 465, 995, 53, 22, 26, 443];2020-08-19 12:15:33;A Small Orange LLC
129.121.45.98;62729;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[8080, 2082, 2083, 2086, 2087, 3306, 110, 143, 80, 465, 995, 53, 22, 26, 443];2020-08-19 16:15:58;A Small Orange LLC
132.148.26.182;26496;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 2083, 2086, 2087, 3306, 587, 110, 143, 80, 465, 995, 21, 22, 443, 2077];2020-08-19 20:29:47;GoDaddy.com, LLC
136.56.45.70;16591;{'CVE-2020-0796': 'MS SMBv3 RCE (SMBGhost)'};[137, 10243, 445, 7547];2020-08-19 15:47:13;Google Fiber
138.210.87.19;26741;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-08-19 07:33:14;CarolinaEast Medical Center
142.4.10.124;46606;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2016-9963': 'CVE-2016-9963'};[123, 993, 2082, 995, 2086, 2087, 3306, 587, 110, 143, 80, 465, 2083, 53, 22, 26, 443, 2077];2020-08-19 08:59:06;Unified Layer
