IP;ASN;{CVEs};[Ports];Time;AS_Desc
104.171.225.50;135356;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[32400, 9090, 8291, 53, 3389];2021-02-22 23:46:35;Cn Care Network
128.177.55.235;6461;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2021-02-22 16:41:01;Zayo Bandwidth
192.31.88.129;302;{'CVE-2020-0796': 'MS SMBv3 RCE (SMBGhost)'};[445, 135];2021-02-22 11:01:49;Baylor College of Medicine
206.71.169.118;21581;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 3389];2021-02-22 16:02:13;M5 Computer Security
207.144.94.140;7250;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 443, 3389];2021-02-22 04:47:34;Surry Communications
24.255.126.229;22773;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 25, 443, 3389];2021-02-22 14:18:51;Cox Business
63.134.215.90;14992;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[8080, 110, 143, 80, 53, 25, 443, 3389, 21];2021-02-22 17:42:13;Newtek Technology Solutions
64.57.61.99;29831;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 25, 3389, 110, 143];2021-02-22 22:23:08;Fone Net, LLC
67.1.202.51;209;{'CVE-2020-0796': 'MS SMBv3 RCE (SMBGhost)'};[135, 445, 5357];2021-02-22 19:34:40;CenturyLink
69.227.212.218;7018;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[1433, 3389];2021-02-22 16:30:05;AT&T Internet Services
69.43.35.76;6536;{'CVE-2020-0796': 'MS SMBv3 RCE (SMBGhost)'};[5357, 135, 445, 3389];2021-02-22 18:20:12;CityNet
75.108.61.27;19108;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 3389];2021-02-22 00:58:59;Suddenlink Communications
75.118.42.75;12083;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[25, 3389, 110];2021-02-22 06:15:53;WideOpenWest
96.11.186.22;10796;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[443, 3389];2021-02-22 04:33:39;Spectrum Business
96.46.80.139;18435;{'CVE-2020-0796': 'MS SMBv3 RCE (SMBGhost)'};[5800, 137, 445, 135];2021-02-22 09:02:41;The Junction Internet, LLC
96.80.243.213;7922;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 443, 3389];2021-02-22 02:32:56;Comcast Business
