IP;ASN;{CVEs};[Ports];Time;AS_Desc
12.109.102.250;40098;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 443, 3389];2020-05-21 00:16:37;Community Antenna Service
12.222.170.237;16571;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-05-21 14:24:06;Kings Daughters Medical Center
12.222.170.248;16571;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-05-21 19:31:16;Kings Daughters Medical Center
162.247.42.66;36012;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2020-05-21 09:18:36;Hunter Communications
162.82.210.37;46620;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-05-21 06:24:26;William Beaumont Hospital
165.234.130.213;6263;{'CVE-2020-0796': 'MS SMBv3 RCE (SMBGhost)'};[445];2020-05-21 06:29:19;State of North Dakota
166.62.43.110;26496;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3306, 110, 143, 80, 23, 25, 1434, 3389];2020-05-21 17:12:51;GoDaddy.com, LLC
192.40.30.61;19790;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-05-21 09:19:29;Streamline Health
198.22.228.137;62569;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-05-21 22:49:59;Superior Air Ground Ambulance Service
198.245.192.133;3356;{'CVE-2019-11510': 'PulseSecure VPN RCE'};[80, 443];2020-05-21 00:22:57;Level 3 Communications
198.245.192.135;3356;{'CVE-2019-11510': 'PulseSecure VPN RCE'};[80, 443];2020-05-21 17:30:00;Level 3 Communications
199.164.8.27;20048;{'CVE-2019-11510': 'PulseSecure VPN RCE'};[443];2020-05-21 14:54:19;American Medical Association
206.123.232.45;22181;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-05-21 00:17:28;Iv Net, Llp
207.8.165.148;7029;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-05-21 01:24:24;Windstream Communications
209.104.224.211;14265;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-05-21 06:29:17;TPx Communications
209.63.76.41;7385;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 8008, 443];2020-05-21 02:03:00;Allstream
216.27.126.55;15320;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[1723, 443, 3389];2020-05-21 11:26:20;Primelink
24.157.49.182;6128;{'CVE-2019-11510': 'PulseSecure VPN RCE'};[443];2020-05-21 17:25:36;Optimum Online
38.65.217.142;26135;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-05-21 15:20:04;Netgain Technology
50.234.97.195;7922;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-05-21 03:34:17;Comcast Business
50.241.233.49;7922;{'CVE-2019-1653': 'Cisco WAN VPN Router unauth access', 'CVE-2019-1652': 'CVE-2019-1652'};[1723, 500, 443];2020-05-21 15:09:25;Comcast Business
50.79.141.214;7922;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[8000, 3389];2020-05-21 16:58:16;Comcast Business
64.145.173.152;18566;{'CVE-2020-0796': 'MS SMBv3 RCE (SMBGhost)'};[5800, 137, 5900, 80, 1434, 1723, 445];2020-05-21 04:09:22;MegaPath Corporation
64.211.40.243;10753;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-05-21 07:53:58;Level 3 Communications
64.216.97.22;7018;{'CVE-2019-11510': 'PulseSecure VPN RCE'};[80, 443];2020-05-21 09:55:22;AT&T Internet Services
64.79.171.233;3561;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 443, 3389, 21];2020-05-21 10:30:47;CenturyLink
65.121.92.26;32118;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-05-21 04:58:51;Smart Practice
67.238.120.11;14910;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-05-21 21:46:55;CenturyLink
68.99.159.47;22773;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2020-05-21 08:03:21;Cox Business
69.18.193.50;12251;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-05-21 11:16:15;Mindshift Technologies
69.2.207.149;13649;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 443, 3389, 22];2020-05-21 10:03:11;Flexential
70.167.51.116;22773;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 25, 443, 3389];2020-05-21 03:37:37;Cox Business
71.41.137.115;11427;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 3389];2020-05-21 19:56:00;Spectrum Business
72.214.85.130;22773;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[10443, 3389];2020-05-21 12:51:48;Cox Business
73.1.79.135;7922;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2020-05-21 10:10:48;Comcast Cable
74.202.206.232;3549;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 1723, 3389];2020-05-21 05:47:24;Level 3 Communications
