IP;ASN;{CVEs};[Ports];Time;AS_Desc
12.149.86.171;7018;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2020-04-11 11:56:53;AT&T Services
12.208.230.203;7018;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[8008, 80, 443];2020-04-11 05:46:25;AT&T Services
12.36.60.163;7018;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-04-11 19:08:01;AT&T Services
12.41.151.155;7018;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-04-11 03:20:26;AT&T Services
144.121.46.77;46887;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-04-11 04:59:57;Lightower Fiber Networks I, LLC
150.198.1.102;53352;{'CVE-2019-11510': 'PulseSecure VPN RCE'};[80, 443];2020-04-11 20:43:08;Henry Ford Health System
150.198.209.18;53352;{'CVE-2019-11510': 'PulseSecure VPN RCE'};[80, 443];2020-04-11 23:54:00;Henry Ford Health System
150.198.31.23;53352;{'CVE-2019-11510': 'PulseSecure VPN RCE'};[443];2020-04-11 18:53:22;Henry Ford Health System
151.181.56.235;16657;{'CVE-2019-11510': 'PulseSecure VPN RCE'};[443];2020-04-11 09:12:28;Lightower Fiber Networks I, LLC
165.166.181.148;2711;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-04-11 04:46:28;Spirit Communications
167.206.147.215;6128;{'CVE-2019-11510': 'PulseSecure VPN RCE'};[80, 443];2020-04-11 11:52:16;Optimum Online
170.249.130.190;13760;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-04-11 15:55:23;Southern Light, LLC
198.199.199.41;40464;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2020-04-11 21:35:16;Eclipse Networks
199.66.102.131;25843;{'CVE-2019-19781': 'Citrix RCE (Shitrix)', 'CVE-2015-0204': 'CVE-2015-0204'};[80, 443];2020-04-11 00:56:25;EvolveIP, LLC
206.144.63.155;5006;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 587, 443, 22, 389];2020-04-11 11:54:16;Inteliquent
207.152.134.9;11951;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[25, 3389, 110];2020-04-11 14:42:11;Medical Computer Systems
207.178.147.18;5033;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-04-11 14:47:34;Key Information Systems
207.191.231.12;22458;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2020-04-11 17:05:58;NetSource Communications
207.8.165.148;7029;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-04-11 18:05:28;Windstream Communications
208.92.32.33;27374;{'CVE-2019-11510': 'PulseSecure VPN RCE'};[80, 443];2020-04-11 04:28:21;Penn Foster Career School
209.67.168.168;3561;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-04-11 02:59:34;CenturyLink
23.100.238.234;8075;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-04-11 03:50:33;Microsoft Azure
38.111.245.151;174;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-04-11 11:36:36;Cogent Communications
38.65.217.141;26135;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-04-11 21:40:51;Netgain Technology
38.76.110.164;26375;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[443, 3389];2020-04-11 11:50:22;Airespring
4.31.103.228;3356;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-04-11 19:03:13;Level 3 Communications
50.194.220.162;7922;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2020-04-11 17:23:11;Comcast Business
50.207.202.126;7922;{'CVE-2019-11510': 'PulseSecure VPN RCE'};[443];2020-04-11 16:13:13;Comcast Business
50.236.73.222;7922;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-04-11 10:52:48;Comcast Business
50.79.0.82;7922;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[443, 3389];2020-04-11 01:40:11;Comcast Business
50.79.141.214;7922;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[8000, 3389];2020-04-11 11:15:22;Comcast Business
64.21.147.148;8001;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-04-11 10:00:44;Net Access Corporation
66.146.182.93;35985;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-04-11 09:14:18;One Ring Networks
66.159.61.130;12028;{'CVE-2019-11510': 'PulseSecure VPN RCE'};[80, 443];2020-04-11 02:14:46;MM Internet
66.194.102.132;3549;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2020-04-11 17:03:04;Level 3 Communications
66.194.85.3;3549;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 3389, 2000, 1433, 443, 445];2020-04-11 23:31:01;Level 3 Communications
67.221.223.133;62943;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-04-11 12:57:44;Bluebird Network
67.23.59.137;36086;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389, 21];2020-04-11 08:23:42;Telx Hosting
68.107.170.246;22773;{'CVE-2020-0796': 'MS SMBv3 RCE'};[5357, 445, 3389];2020-04-11 14:09:20;Cox Business
69.8.242.156;209;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-04-11 10:37:17;CenturyLink
70.167.51.116;22773;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 25, 443, 3389];2020-04-11 00:20:24;Cox Business
70.88.236.105;7922;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389, 8181];2020-04-11 08:58:13;Comcast Business
71.8.197.252;20115;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[443, 3389];2020-04-11 06:05:26;Spectrum
74.203.211.165;3549;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-04-11 11:18:07;Level 3 Communications
74.84.96.183;30036;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-04-11 03:27:51;Mediacom Cable
75.162.18.223;209;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[443, 3389];2020-04-11 08:31:33;CenturyLink
