IP;ASN;{CVEs};[Ports];Time;AS_Desc
12.237.88.3;7018;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 25, 3389];2020-09-26 23:29:45;AT&T Services
204.16.247.202;20326;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[445, 135];2020-09-26 14:12:13;TeraSwitch Networks
208.112.46.98;20021;{'MS17-010': 'MS17-010'};[137, 139, 445, 80, 111, 3260, 3389];2020-09-26 18:07:48;HostMySite
24.112.106.249;13368;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[443, 3389];2020-09-26 19:35:03;Vyve Broadband
24.96.99.199;12083;{'CVE-2020-0796': 'MS SMBv3 RCE (SMBGhost)'};[137, 443, 5357, 902, 445];2020-09-26 22:47:17;WideOpenWest
63.134.215.90;14992;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[8080, 110, 143, 80, 53, 25, 443, 3389, 21];2020-09-26 10:09:25;Newtek Technology Solutions
67.253.6.78;11351;{'CVE-2020-0796': 'MS SMBv3 RCE (SMBGhost)'};[10243, 9000, 554, 5357, 8080, 445];2020-09-26 01:49:35;Spectrum
71.255.153.164;13977;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2020-09-26 03:13:56;Consolidated Communications
74.208.68.43;8560;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 443, 3389];2020-09-26 08:49:27;1&1 Internet AG
96.80.243.213;7922;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 443, 3389];2020-09-26 08:59:49;Comcast Business
