IP;ASN;{CVEs};[Ports];Time;AS_Desc
107.151.161.35;21859;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[999, 445, 80, 21, 8090, 3389];2020-05-24 02:00:29;Zenlayer
12.8.127.46;7018;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-05-24 10:24:26;AT&T Services
13.82.102.29;8075;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2020-05-24 03:02:36;Microsoft Azure
162.210.7.174;15108;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 443, 3389];2020-05-24 00:16:42;Allo Communications LLC
165.166.79.211;2711;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2020-05-24 22:48:29;Spirit Communications
192.94.108.177;1252;{'CVE-2019-11510': 'PulseSecure VPN RCE'};[443];2020-05-24 15:13:01;University of Nebraska Medical Center
192.94.108.178;1252;{'CVE-2019-11510': 'PulseSecure VPN RCE'};[443];2020-05-24 19:14:17;University of Nebraska Medical Center
198.7.227.11;14325;{'CVE-2019-11510': 'PulseSecure VPN RCE'};[80, 443];2020-05-24 00:42:11;OSHEAN
199.27.235.92;22571;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-05-24 20:39:42;DataBank Holdings
207.70.169.5;6300;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2020-05-24 07:03:05;Consolidated Communications
208.38.131.106;16724;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-05-24 07:05:09;WideOpenWest
24.119.18.89;11492;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-05-24 15:43:46;Sparklight
24.205.248.226;20115;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[1433, 443, 5900, 21, 3389];2020-05-24 03:56:58;Spectrum
24.42.161.204;12083;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[5800, 5900, 3389, 445];2020-05-24 09:49:35;WideOpenWest
50.241.233.49;7922;{'CVE-2019-1653': 'Cisco WAN VPN Router unauth access', 'CVE-2019-1652': 'CVE-2019-1652'};[1723, 500, 443];2020-05-24 15:20:03;Comcast Business
50.77.130.139;7922;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-05-24 21:50:39;Comcast Business
50.79.141.214;7922;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[8000, 3389];2020-05-24 20:39:24;Comcast Business
64.145.173.152;18566;{'CVE-2020-0796': 'MS SMBv3 RCE (SMBGhost)'};[5800, 137, 5900, 80, 1434, 1723, 445];2020-05-24 05:07:25;MegaPath Corporation
64.216.97.22;7018;{'CVE-2019-11510': 'PulseSecure VPN RCE'};[80, 443];2020-05-24 18:40:19;AT&T Internet Services
66.152.203.152;63307;{'CVE-2019-11510': 'PulseSecure VPN RCE'};[80, 443];2020-05-24 22:29:04;EarthLink
66.81.135.251;11915;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[8008, 443];2020-05-24 15:02:49;TPx Communications
69.146.232.3;33588;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-05-24 09:58:16;Spectrum
69.176.41.11;395024;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-05-24 10:08:02;Mikrotec Internet Services
69.227.212.218;7018;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[1433, 3389];2020-05-24 22:13:18;AT&T Internet Services
71.163.239.202;701;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2020-05-24 21:31:35;Verizon Fios Business
72.48.89.16;7459;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2020-05-24 08:09:53;Grande Communications
74.62.150.30;20001;{'CVE-2020-0796': 'MS SMBv3 RCE (SMBGhost)'};[5800, 5900, 445];2020-05-24 08:40:38;Spectrum Business
75.145.94.209;7922;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[443, 3389, 22];2020-05-24 01:33:07;Comcast Business
96.71.142.9;7922;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[9100, 3389];2020-05-24 00:18:50;Comcast Business
