IP;ASN;{CVEs};[Ports];Time;AS_Desc
107.151.161.34;21859;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 21, 3389, 445];2020-12-17 16:43:33;Zenlayer
107.151.161.35;21859;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[999, 445, 80, 21, 8090, 3389];2020-12-17 10:22:18;Zenlayer
107.151.161.37;21859;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 3389, 445, 8090, 21];2020-12-17 21:54:41;Zenlayer
165.166.79.211;2711;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2020-12-17 16:43:44;Spirit Communications
208.112.46.98;20021;{'MS17-010': 'MS17-010'};[137, 139, 445, 80, 111, 3260, 3389];2020-12-17 23:35:55;HostMySite
209.180.46.232;209;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2020-12-17 07:05:02;CenturyLink
52.144.120.133;395861;{'CVE-2020-5902': 'CVE-2020-5902'};[443];2020-12-17 14:34:37;Medical Imaging Associates of Idaho Falls, P.A.
68.178.53.146;7385;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[443, 444, 3389];2020-12-17 00:44:01;Allstream
70.90.139.133;7922;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 8081, 25, 10554, 443, 3389];2020-12-17 08:46:13;Comcast Business
72.48.89.16;7459;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2020-12-17 14:25:31;Grande Communications
74.208.68.43;8560;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 443, 3389];2020-12-17 03:38:53;1&1 Internet AG
