IP;ASN;{CVEs};[Ports];Time;AS_Desc
108.179.236.197;46606;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 995, 2086, 2087, 2079, 587, 110, 143, 2096, 465, 2083, 53, 22, 443, 21];2020-07-19 19:43:26;Unified Layer
12.8.127.35;7018;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-07-19 07:57:32;AT&T Services
129.121.42.126;62729;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 995, 2086, 2087, 3306, 143, 80, 465, 8080, 2083, 53, 22, 25, 26, 8443, 443];2020-07-19 08:56:59;A Small Orange LLC
129.121.45.98;62729;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[8080, 2082, 2083, 2086, 2087, 3306, 110, 143, 80, 465, 995, 53, 22, 26, 443];2020-07-19 08:43:33;A Small Orange LLC
13.68.23.48;8075;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 8443, 443, 22];2020-07-19 10:50:18;Microsoft Azure
136.56.53.11;16591;{'CVE-2020-0796': 'MS SMBv3 RCE (SMBGhost)'};[445];2020-07-19 01:29:52;Google Fiber
142.4.28.37;46606;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 995, 2086, 2087, 3306, 587, 110, 80, 465, 2083, 53, 22, 26, 443];2020-07-19 10:59:52;Unified Layer
143.95.236.85;62729;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[8080, 995, 993, 3306, 110, 143, 80, 53, 22, 8443, 25, 443];2020-07-19 11:24:58;A Small Orange LLC
143.95.237.65;62729;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[8080, 2082, 2086, 993, 3306, 587, 110, 143, 80, 465, 22, 26, 443];2020-07-19 11:22:20;A Small Orange LLC
143.95.238.35;62729;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 8080, 8443, 2087, 587, 110, 80, 465, 995, 53, 22, 25, 26, 443];2020-07-19 13:02:39;A Small Orange LLC
143.95.34.160;62729;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 110, 143, 80, 465, 995, 21, 22, 443, 53];2020-07-19 04:14:58;A Small Orange LLC
155.139.188.201;25609;{'CVE-2020-5902': 'CVE-2020-5902'};[443];2020-07-19 18:36:33;Detroit Medical Center
