IP;ASN;{CVEs};[Ports];Time;AS_Desc
108.174.157.9;36351;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 3306, 587, 110, 143, 80, 465, 995, 21, 22, 26, 443, 53];2020-07-12 23:28:07;SoftLayer Technologies
108.58.204.42;6128;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[443];2020-07-12 17:03:11;Optimum Online
12.222.170.237;16571;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-07-12 10:36:15;Kings Daughters Medical Center
129.121.42.126;62729;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 995, 2086, 2087, 3306, 143, 80, 465, 8080, 2083, 53, 22, 25, 26, 8443, 443];2020-07-12 13:02:09;A Small Orange LLC
132.148.26.182;26496;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 3306, 587, 110, 143, 80, 465, 995, 21, 22, 443, 2077];2020-07-12 08:31:14;GoDaddy.com, LLC
142.4.13.51;46606;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 995, 2086, 2087, 110, 143, 80, 2083, 53, 22, 443];2020-07-12 18:29:40;Unified Layer
142.4.29.28;46606;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 587, 110, 143, 80, 465, 995, 53, 26, 443];2020-07-12 18:46:28;Unified Layer
143.95.60.165;62729;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 587, 110, 80, 465, 995, 53, 26, 443, 21];2020-07-12 01:50:35;A Small Orange LLC
143.95.98.237;62729;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 587, 110, 143, 80, 465, 995, 53, 22, 26, 443];2020-07-12 22:50:29;A Small Orange LLC
162.144.130.22;46606;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 8080, 443, 2086, 2087, 2095, 3306, 587, 2082, 110, 143, 80, 995, 53, 22, 26, 123];2020-07-12 14:27:03;Unified Layer
