IP;ASN;{CVEs};[Ports];Time;AS_Desc
108.174.157.9;36351;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2016-9963': 'CVE-2016-9963'};[993, 2082, 2083, 2086, 2087, 3306, 587, 110, 143, 80, 465, 995, 21, 22, 26, 443, 53];2020-08-13 08:24:30;SoftLayer Technologies
108.179.236.197;46606;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 995, 2086, 2087, 2079, 587, 110, 143, 2096, 465, 2083, 53, 22, 443, 21];2020-08-13 08:17:40;Unified Layer
108.179.236.198;46606;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 2083, 2087, 3306, 587, 143, 80, 465, 995, 53, 22, 26, 443, 2077, 21];2020-08-13 19:07:34;Unified Layer
129.121.44.87;62729;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 995, 2086, 80, 3306, 587, 110, 143, 8080, 465, 2083, 53, 22, 8443, 25, 26, 443, 2079];2020-08-13 08:11:07;A Small Orange LLC
142.4.18.211;46606;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 995, 2086, 2087, 3306, 587, 110, 143, 80, 465, 53, 22, 26, 2095, 443];2020-08-13 03:05:52;Unified Layer
162.246.59.19;63410;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2016-9963': 'CVE-2016-9963'};[2082, 2083, 2086, 2087, 3306, 587, 110, 143, 80, 465, 995, 53, 25, 443];2020-08-13 20:58:56;PrivateSystems Networks
162.253.149.214;36351;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2016-9963': 'CVE-2016-9963'};[2082, 2083, 2086, 2087, 3306, 587, 143, 110, 2095, 80, 465, 995, 53, 22, 443];2020-08-13 02:56:54;SoftLayer Technologies
165.166.79.211;2711;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2020-08-13 16:41:36;Spirit Communications
165.234.130.213;6263;{'CVE-2020-0796': 'MS SMBv3 RCE (SMBGhost)'};[445];2020-08-13 13:40:40;State of North Dakota
192.163.214.205;46606;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2016-9963': 'CVE-2016-9963'};[993, 2082, 995, 2086, 2087, 3306, 587, 110, 143, 80, 465, 123, 21, 22, 26, 443, 53];2020-08-13 10:25:15;Unified Layer
192.163.233.39;46606;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2016-9963': 'CVE-2016-9963'};[993, 2082, 995, 2086, 2087, 3306, 587, 110, 143, 80, 465, 2083, 53, 22, 26, 123, 443, 2079];2020-08-13 05:33:31;Unified Layer
192.254.132.234;46606;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2016-9963': 'CVE-2016-9963'};[2096, 2082, 2083, 22, 2087, 3306, 587, 110, 143, 80, 993, 465, 995, 53, 4643, 26, 443];2020-08-13 13:40:38;Unified Layer
