IP;ASN;{CVEs};[Ports];Time;AS_Desc
104.154.67.252;15169;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 3389];2020-03-26 00:54:26;Google Cloud
108.168.208.173;36351;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-03-26 02:45:58;SoftLayer Technologies
12.237.40.164;7018;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-03-26 12:22:37;AT&T Services
12.8.127.35;7018;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-03-26 03:00:17;AT&T Services
12.8.127.36;7018;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-03-26 23:21:27;AT&T Services
129.35.223.215;12980;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80];2020-03-26 03:35:01;Network of IBM E-business Hosting Delivery
129.35.223.222;12980;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80];2020-03-26 03:21:48;Network of IBM E-business Hosting Delivery
130.185.183.222;33597;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 443, 3389];2020-03-26 17:58:30;Atlantic Metro Communications II
132.183.56.239;40127;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-03-26 01:44:30;Partners HealthCare System
138.210.87.19;26741;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-03-26 03:10:25;CarolinaEast Medical Center
143.104.238.236;395139;{'MS17-010': 'MS17-010'};[445, 3389];2020-03-26 15:27:50;NewYork-Presbyterian Hospital
148.78.15.50;26464;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-03-26 08:22:05;Joyent
148.78.57.160;26464;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-03-26 06:01:58;Joyent
148.78.57.172;26464;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[161, 443, 22];2020-03-26 06:08:40;Joyent
150.198.1.105;53352;{'CVE-2019-11510': 'PulseSecure VPN RCE'};[80, 443];2020-03-26 07:52:31;Henry Ford Health System
150.198.28.11;53352;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-03-26 17:49:07;Henry Ford Health System
150.198.31.13;53352;{'CVE-2019-11510': 'PulseSecure VPN RCE'};[443];2020-03-26 19:23:04;Henry Ford Health System
162.82.210.37;46620;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-03-26 20:37:24;William Beaumont Hospital
165.234.130.209;6263;{'CVE-2020-0796': 'MS SMBv3 RCE'};[445];2020-03-26 02:54:34;State of North Dakota
165.234.130.213;6263;{'CVE-2020-0796': 'MS SMBv3 RCE'};[445];2020-03-26 06:44:13;State of North Dakota
165.234.130.214;6263;{'CVE-2020-0796': 'MS SMBv3 RCE'};[445];2020-03-26 14:10:19;State of North Dakota
169.50.24.112;36351;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-03-26 02:19:13;SoftLayer Technologies
169.54.21.37;36351;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-03-26 00:28:01;SoftLayer Technologies
169.54.7.8;36351;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-03-26 05:52:01;SoftLayer Technologies
169.54.8.11;36351;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-03-26 05:43:51;SoftLayer Technologies
169.54.8.19;36351;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-03-26 01:08:30;SoftLayer Technologies
169.54.8.21;36351;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-03-26 01:39:24;SoftLayer Technologies
169.54.8.25;36351;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-03-26 03:24:08;SoftLayer Technologies
169.54.8.28;36351;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-03-26 01:06:56;SoftLayer Technologies
169.54.8.29;36351;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-03-26 06:56:39;SoftLayer Technologies
169.54.8.9;36351;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-03-26 03:24:44;SoftLayer Technologies
169.61.110.53;36351;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-03-26 02:38:06;SoftLayer Technologies
169.61.112.162;36351;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-03-26 03:54:22;SoftLayer Technologies
174.129.16.117;14618;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 443, 21, 3389];2020-03-26 09:27:12;Amazon.com
174.47.149.135;3549;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-03-26 10:25:02;Level 3 Communications
18.191.143.46;16509;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443, 22];2020-03-26 04:47:49;Amazon.com
18.213.192.139;14618;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-03-26 06:07:41;Amazon.com
184.173.149.45;36351;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[161, 443, 22];2020-03-26 05:20:08;SoftLayer Technologies
