IP;ASN;{CVEs};[Ports];Time;AS_Desc
108.179.236.198;46606;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2087, 3306, 587, 143, 80, 465, 995, 53, 22, 26, 443, 2077, 21];2020-07-07 13:03:53;Unified Layer
12.8.127.35;7018;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-07-07 22:06:15;AT&T Services
129.121.42.126;62729;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 995, 2086, 2087, 3306, 143, 80, 465, 8080, 2083, 53, 22, 25, 26, 8443, 443];2020-07-07 13:55:34;A Small Orange LLC
130.185.183.222;33597;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 443, 3389];2020-07-07 08:18:52;Atlantic Metro Communications II
143.95.103.44;62729;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 995, 2086, 2087, 587, 110, 143, 80, 465, 2083, 53, 22, 26, 443];2020-07-07 22:13:32;A Small Orange LLC
143.95.93.47;62729;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 995, 2086, 2087, 587, 110, 143, 80, 465, 2083, 53, 22, 443];2020-07-07 09:47:15;A Small Orange LLC
143.95.99.65;62729;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 587, 110, 143, 80, 465, 995, 53, 22, 26, 443];2020-07-07 20:51:08;A Small Orange LLC
148.170.225.3;393731;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2020-07-07 03:30:24;Fusion Voice and Data Corp.
162.144.129.171;46606;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[2083, 2082, 443, 2086, 2087, 3306, 587, 110, 465, 995, 21, 22, 26, 123, 53];2020-07-07 11:40:21;Unified Layer
162.144.198.43;46606;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 587, 110, 143, 80, 465, 995, 53, 26, 443];2020-07-07 02:13:39;Unified Layer
162.144.81.246;46606;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 123, 2086, 2087, 2083, 3306, 587, 110, 80, 465, 995, 21, 22, 26, 443, 53];2020-07-07 13:13:05;Unified Layer
162.253.125.4;32767;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2096, 2087, 2095, 3306, 587, 110, 143, 80, 465, 21, 22, 443, 2077, 53];2020-07-07 00:13:31;Sapioterra, LLC
173.164.253.49;7922;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 443, 3389];2020-07-07 08:56:29;Comcast Business
173.199.156.144;32244;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 995, 2086, 2087, 110, 143, 80, 465, 2083, 53, 22, 26, 443, 21];2020-07-07 02:45:31;Liquid Web, L.L.C
173.199.156.145;32244;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 587, 110, 143, 80, 465, 995, 53, 22, 26, 443];2020-07-07 22:19:21;Liquid Web, L.L.C
173.236.53.244;32475;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 995, 2086, 2087, 2095, 3306, 587, 143, 111, 80, 465, 2083, 53, 443, 2096];2020-07-07 02:11:54;SingleHop LLC
