IP;ASN;{CVEs};[Ports];Time;AS_Desc
107.20.113.57;14618;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[5985, 3389, 445, 37777];2020-04-17 15:55:12;Amazon.com
108.175.220.18;54706;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 4443, 3389];2020-04-17 04:31:53;Zray Technologies Corporation
12.149.180.155;7018;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-04-17 10:57:08;AT&T Services
12.222.170.168;16571;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-04-17 11:17:37;Kings Daughters Medical Center
12.222.170.248;16571;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-04-17 09:49:44;Kings Daughters Medical Center
165.234.130.210;6263;{'CVE-2020-0796': 'MS SMBv3 RCE'};[445];2020-04-17 16:40:11;State of North Dakota
165.234.130.213;6263;{'CVE-2020-0796': 'MS SMBv3 RCE'};[445];2020-04-17 19:49:36;State of North Dakota
166.62.43.110;26496;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3306, 110, 143, 80, 23, 25, 1434, 3389];2020-04-17 15:54:53;GoDaddy.com, LLC
167.206.147.215;6128;{'CVE-2019-11510': 'PulseSecure VPN RCE'};[80, 443];2020-04-17 12:04:35;Optimum Online
173.205.104.4;3257;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-04-17 11:01:03;GTT Communications Inc.
173.236.17.237;32475;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[443, 9191, 2121, 80, 8081, 5938, 53, 22, 8090, 4443, 3389, 990, 21];2020-04-17 08:22:38;SingleHop LLC
173.69.189.27;701;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[443, 21, 4567, 3389];2020-04-17 02:18:12;Verizon Fios Business
198.101.238.79;33070;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 5986, 3389];2020-04-17 14:24:57;Rackspace Cloud Servers
198.245.192.133;3356;{'CVE-2019-11510': 'PulseSecure VPN RCE'};[80, 443];2020-04-17 00:08:05;Level 3 Communications
198.245.192.135;3356;{'CVE-2019-11510': 'PulseSecure VPN RCE'};[80, 443];2020-04-17 17:13:10;Level 3 Communications
199.27.235.92;22571;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-04-17 01:06:20;DataBank Holdings
204.86.116.199;22625;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-04-17 01:49:42;Imdc-as22625
207.8.165.139;7029;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-04-17 15:51:34;Windstream Communications
208.185.225.80;6461;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-04-17 11:27:49;Zayo Bandwidth
209.67.168.167;3561;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-04-17 03:29:19;CenturyLink
209.67.168.168;3561;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-04-17 04:16:19;CenturyLink
38.65.217.141;26135;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-04-17 10:51:38;Netgain Technology
38.76.110.164;26375;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[443, 3389];2020-04-17 11:04:45;Airespring
38.98.93.73;396405;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-04-17 02:10:40;Amida Care
40.122.30.251;8075;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-04-17 19:25:37;Microsoft Azure
50.194.220.162;7922;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2020-04-17 15:17:24;Comcast Business
50.77.143.253;7922;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[443, 3389];2020-04-17 02:43:46;Comcast Business
50.79.141.214;7922;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[8000, 3389];2020-04-17 17:03:21;Comcast Business
63.119.83.140;701;{'CVE-2020-0796': 'MS SMBv3 RCE'};[445, 5357];2020-04-17 10:42:29;Verizon Internet Services
63.164.116.29;1239;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-04-17 00:24:53;Sprint
64.132.118.180;63264;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[8080, 80, 443, 4117];2020-04-17 10:21:48;Alternative Choice Wireless, LLC
66.193.21.188;3549;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-04-17 21:22:23;Level 3 Communications
68.99.159.47;22773;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2020-04-17 01:15:19;Cox Business
69.18.193.50;12251;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-04-17 16:11:39;Mindshift Technologies
69.195.195.61;27345;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-04-17 05:38:21;Miami-Dade Broadband Coalition
69.85.30.83;30497;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 3389];2020-04-17 01:53:20;Global Telecom Brokers
70.90.139.133;7922;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 8081, 25, 10554, 443, 3389];2020-04-17 00:20:13;Comcast Business
72.200.231.130;22773;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[8080, 1723, 443, 500, 3389];2020-04-17 12:54:07;Cox Business
72.200.248.60;22773;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2020-04-17 08:14:01;Cox Business
74.116.10.126;36524;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-04-17 12:34:09;Molina Healthcare
74.196.104.181;19108;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[161, 80, 21, 443, 3389, 53];2020-04-17 08:46:55;Suddenlink Communications
