IP;ASN;{CVEs};[Ports];Time;AS_Desc
104.5.144.33;7018;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-06-22 00:34:05;AT&T U-verse
108.161.128.165;55045;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[2082, 443, 2086, 2087, 3306, 587, 110, 143, 80, 465, 2083, 53, 22, 111, 123, 21, 995];2020-06-22 16:30:19;TekTonic
108.174.145.143;36351;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 995, 2086, 2087, 3306, 587, 110, 143, 80, 465, 2083, 53, 22, 26, 443, 21];2020-06-22 18:21:36;SoftLayer Technologies
108.179.198.234;46606;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 995, 2086, 2087, 3306, 587, 110, 143, 80, 465, 53, 22, 26, 443];2020-06-22 18:04:18;Unified Layer
12.227.80.40;7018;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-06-22 14:25:33;AT&T Services
128.177.55.235;6461;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2020-06-22 02:41:56;Zayo Bandwidth
129.121.26.244;62729;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 2083, 2086, 2096, 587, 143, 80, 465, 995, 53, 22, 2087, 26, 443];2020-06-22 10:48:57;A Small Orange LLC
129.121.44.87;62729;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 995, 2086, 80, 3306, 587, 110, 143, 8080, 465, 2083, 53, 22, 8443, 25, 26, 443, 2079];2020-06-22 15:48:18;A Small Orange LLC
132.148.26.182;26496;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 2083, 2086, 2087, 3306, 587, 110, 143, 80, 465, 995, 21, 22, 443, 2077];2020-06-22 09:37:50;GoDaddy.com, LLC
137.117.22.184;8075;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-06-22 15:34:31;Microsoft Azure
138.128.162.157;33182;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 2083, 2086, 2087, 587, 110, 143, 465, 995, 21, 53];2020-06-22 21:38:53;HostDime.com
