IP;ASN;{CVEs};[Ports];Time;AS_Desc
104.156.224.178;20473;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[137, 3389];2021-01-24 12:29:36;Choopa, LLC
108.175.220.18;54706;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 4443, 3389];2021-01-24 19:02:14;Zray Technologies Corporation
199.116.137.118;36489;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[25, 443, 3389];2021-01-24 05:50:15;Netsolus.com
207.118.127.94;209;{'CVE-2020-0796': 'MS SMBv3 RCE (SMBGhost)'};[80, 10001, 443, 5357];2021-01-24 02:31:24;CenturyLink
24.205.248.226;20115;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[1433, 443, 5900, 21, 3389];2021-01-24 10:31:22;Spectrum
35.224.89.33;15169;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 3389];2021-01-24 07:09:11;Google Cloud
63.134.215.90;14992;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[8080, 110, 143, 80, 53, 25, 443, 3389, 21];2021-01-24 15:33:22;Newtek Technology Solutions
63.134.216.90;14992;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 8080, 53, 3389, 21];2021-01-24 00:40:38;Newtek Technology Solutions
64.146.233.7;16713;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2021-01-24 18:07:51;Northwest Open Access Network
64.146.233.83;16713;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2021-01-24 12:54:21;Northwest Open Access Network
64.60.63.235;14265;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[500, 3389];2021-01-24 13:02:42;TPx Communications
