IP;ASN;{CVEs};[Ports];Time;AS_Desc
108.27.225.146;701;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2020-06-12 09:00:41;Verizon Fios Business
12.18.226.133;7018;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-06-12 08:31:15;AT&T Services
162.247.42.66;36012;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2020-06-12 05:34:00;Hunter Communications
170.163.68.163;10583;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-06-12 16:16:46;Connecticut Hospital Assoc.
170.52.50.43;62943;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-06-12 18:13:34;Bluebird Network
173.248.152.196;30475;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 3306, 587, 5357, 110, 143, 8080, 21, 25, 3389, 53];2020-06-12 20:44:23;Handy Networks, LLC
198.245.192.134;3356;{'CVE-2019-11510': 'PulseSecure VPN RCE'};[80, 443];2020-06-12 14:29:56;Level 3 Communications
198.245.192.135;3356;{'CVE-2019-11510': 'PulseSecure VPN RCE'};[80, 443];2020-06-12 14:27:17;Level 3 Communications
204.132.92.3;209;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-06-12 02:07:05;CenturyLink
206.123.232.45;22181;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-06-12 13:20:06;Iv Net, Llp
207.8.165.148;7029;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-06-12 02:08:16;Windstream Communications
216.115.5.130;36012;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2020-06-12 02:36:40;Hunter Communications
24.116.18.79;11492;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[993, 587, 143, 80, 53, 25, 443, 444, 3389];2020-06-12 18:07:40;Sparklight
50.79.141.214;7922;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[8000, 3389];2020-06-12 02:49:53;Comcast Business
64.147.49.134;55032;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-06-12 16:09:42;The Jackson Laboratory
66.186.165.50;21547;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2020-06-12 04:17:18;Oxford Networks
66.215.155.61;20115;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389, 5901];2020-06-12 13:11:34;Spectrum
69.227.212.218;7018;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[1433, 3389];2020-06-12 21:08:31;AT&T Internet Services
69.253.137.80;7922;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 8554, 500, 3389, 22];2020-06-12 03:29:07;Comcast Cable
71.172.95.234;701;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 1433, 3389, 22, 4567];2020-06-12 03:09:42;Verizon Fios Business
72.200.231.130;22773;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[8080, 1723, 443, 500, 3389];2020-06-12 20:38:04;Cox Business
72.48.89.16;7459;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2020-06-12 10:19:16;Grande Communications
74.62.150.30;20001;{'CVE-2020-0796': 'MS SMBv3 RCE (SMBGhost)'};[5800, 5900, 445];2020-06-12 21:16:08;Spectrum Business
74.84.96.180;30036;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-06-12 21:10:48;Mediacom Cable
