IP;ASN;{CVEs};[Ports];Time;AS_Desc
104.5.144.33;7018;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-07-17 14:02:40;AT&T U-verse
107.6.146.59;32475;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 587, 110, 143, 80, 465, 995, 21, 22, 443, 53];2020-07-17 09:05:48;SingleHop LLC
107.6.146.60;32475;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 80, 2095, 110, 143, 2096, 465, 995, 21, 22, 443, 53];2020-07-17 07:55:14;SingleHop LLC
107.6.146.61;32475;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 995, 2086, 2087, 587, 110, 143, 80, 465, 2083, 21, 22, 443, 53];2020-07-17 22:38:46;SingleHop LLC
108.179.236.197;46606;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 995, 2086, 2087, 2079, 587, 110, 143, 2096, 465, 2083, 53, 22, 443, 21];2020-07-17 07:15:47;Unified Layer
108.179.236.198;46606;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2087, 3306, 587, 143, 80, 465, 995, 53, 22, 26, 443, 2077, 21];2020-07-17 08:58:11;Unified Layer
129.121.28.235;62729;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 110, 143, 80, 465, 995, 53, 22, 26, 443];2020-07-17 21:03:24;A Small Orange LLC
129.121.44.87;62729;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 995, 2086, 80, 3306, 587, 110, 143, 8080, 465, 2083, 53, 22, 8443, 25, 26, 443, 2079];2020-07-17 12:12:06;A Small Orange LLC
129.121.45.98;62729;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[8080, 2082, 2083, 2086, 2087, 3306, 110, 143, 80, 465, 995, 53, 22, 26, 443];2020-07-17 20:41:45;A Small Orange LLC
143.95.238.35;62729;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 8080, 8443, 2087, 587, 110, 80, 465, 995, 53, 22, 25, 26, 443];2020-07-17 14:12:34;A Small Orange LLC
143.95.87.74;62729;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 8443, 2086, 2087, 2083, 3306, 110, 143, 80, 465, 995, 443];2020-07-17 13:13:20;A Small Orange LLC
149.28.118.196;20473;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[80, 465, 587, 443, 2222];2020-07-17 15:35:01;Choopa, LLC
162.144.104.49;46606;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 3306, 143, 110, 2077, 80, 465, 123, 53, 22, 26, 2079, 995, 443, 21];2020-07-17 22:40:33;Unified Layer
162.144.218.83;46606;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 587, 110, 143, 80, 465, 995, 53, 22, 25, 443, 2096];2020-07-17 23:21:14;Unified Layer
162.144.75.202;46606;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 587, 110, 143, 80, 465, 995, 53, 22, 443, 2096];2020-07-17 19:27:14;Unified Layer
162.144.96.38;46606;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 587, 110, 80, 465, 995, 53, 22, 26, 443];2020-07-17 22:34:49;Unified Layer
162.214.17.165;46606;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 3306, 587, 110, 80, 465, 995, 53, 22, 26, 123, 443];2020-07-17 20:40:25;Unified Layer
162.253.125.4;32767;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2096, 2087, 2095, 3306, 587, 110, 143, 80, 465, 21, 22, 443, 2077, 53];2020-07-17 04:34:17;Sapioterra, LLC
162.253.149.214;36351;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[2082, 2083, 2086, 2087, 3306, 587, 143, 110, 2095, 80, 465, 995, 53, 22, 443];2020-07-17 18:23:38;SoftLayer Technologies
165.234.130.215;6263;{'CVE-2020-0796': 'MS SMBv3 RCE (SMBGhost)'};[445];2020-07-17 22:42:31;State of North Dakota
169.55.19.133;36351;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 995, 2087, 8009, 587, 110, 143, 80, 465, 2083, 53, 22, 443, 2077, 21];2020-07-17 04:12:43;SoftLayer Technologies
173.164.253.49;7922;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 443, 3389];2020-07-17 16:25:10;Comcast Business
173.199.152.245;32244;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 587, 110, 2095, 465, 995, 21, 22, 443, 53];2020-07-17 20:25:57;Liquid Web, L.L.C
173.199.152.246;32244;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2083, 2087, 587, 110, 143, 80, 465, 53, 22, 26, 443, 21];2020-07-17 23:08:04;Liquid Web, L.L.C
173.199.156.144;32244;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 995, 2086, 2087, 110, 143, 80, 465, 2083, 53, 22, 26, 443, 21];2020-07-17 15:40:29;Liquid Web, L.L.C
173.199.156.147;32244;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 587, 110, 143, 80, 465, 995, 21, 22, 26, 443, 2077, 53];2020-07-17 14:20:27;Liquid Web, L.L.C
192.163.220.184;46606;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 995, 2086, 2087, 3306, 587, 110, 143, 80, 465, 2083, 53, 22, 26, 443, 21];2020-07-17 15:49:46;Unified Layer
192.163.242.234;46606;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[123, 993, 2082, 2083, 2087, 3306, 587, 110, 143, 80, 465, 995, 53, 26, 443];2020-07-17 18:16:14;Unified Layer
192.185.217.60;46606;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 587, 110, 143, 80, 465, 995, 53, 22, 443, 21];2020-07-17 08:11:17;Unified Layer
192.185.217.67;46606;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 3306, 587, 143, 80, 465, 995, 21, 22, 26, 443, 53];2020-07-17 08:46:09;Unified Layer
192.254.132.233;46606;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 80, 3306, 587, 110, 143, 2096, 465, 995, 53, 22, 26, 443];2020-07-17 19:06:33;Unified Layer
192.254.136.82;46606;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 3306, 587, 143, 80, 4643, 53, 26, 443, 995];2020-07-17 16:14:20;Unified Layer
192.254.141.64;46606;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[2083, 2086, 2087, 3306, 587, 110, 143, 80, 465, 995, 53, 22, 2079, 443, 21];2020-07-17 03:19:47;Unified Layer
192.254.172.124;46606;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 995, 2087, 3306, 587, 143, 80, 465, 2083, 21, 22, 26, 443, 53];2020-07-17 03:05:25;Unified Layer
198.1.81.241;46606;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 3306, 587, 143, 80, 995, 53, 22, 26, 123, 443];2020-07-17 03:11:39;Unified Layer
198.1.91.59;46606;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 3306, 587, 110, 143, 80, 465, 995, 53, 22, 26, 123, 443];2020-07-17 03:10:51;Unified Layer
198.154.214.20;46606;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 995, 2086, 2087, 3306, 587, 110, 143, 80, 465, 2083, 53, 22, 26, 443, 21];2020-07-17 18:07:05;Unified Layer
198.89.123.120;62729;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 995, 2086, 2087, 2095, 110, 143, 80, 465, 53, 26, 443];2020-07-17 00:28:02;A Small Orange LLC
198.91.88.121;32475;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[2096, 2082, 2083, 2086, 2087, 587, 110, 143, 80, 465, 995, 21, 22, 443, 53, 2079];2020-07-17 22:39:55;SingleHop LLC
199.66.102.131;25843;{'CVE-2019-19781': 'Citrix RCE (Shitrix)', 'CVE-2015-0204': 'CVE-2015-0204'};[80, 443];2020-07-17 20:37:29;EvolveIP, LLC
206.214.219.174;30633;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 110, 143, 80, 53, 22, 26, 443];2020-07-17 01:58:05;Leaseweb-usa-wdc
206.214.219.175;30633;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2083, 2086, 2087, 110, 143, 80, 465, 995, 53, 22, 26, 443, 21];2020-07-17 09:02:17;Leaseweb-usa-wdc
207.210.201.135;62729;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 995, 2086, 2087, 2095, 587, 110, 143, 80, 465, 2083, 53, 22, 26, 443];2020-07-17 03:28:13;A Small Orange LLC
207.58.161.101;30633;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 995, 2086, 2087, 587, 110, 143, 80, 465, 2083, 53, 443, 21];2020-07-17 17:23:06;Leaseweb-usa-wdc
207.58.167.194;30633;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 995, 2086, 2087, 110, 2095, 80, 465, 21, 8888, 143, 443, 53];2020-07-17 08:10:03;Leaseweb-usa-wdc
207.7.83.47;63410;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 3306, 587, 110, 80, 465, 995, 53, 443];2020-07-17 09:01:18;PrivateSystems Networks
208.78.226.117;63410;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 587, 110, 143, 80, 465, 995, 53, 26, 2095, 443];2020-07-17 13:45:13;PrivateSystems Networks
209.104.224.211;14265;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-07-17 10:45:57;TPx Communications
209.59.187.8;32244;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 110, 143, 80, 465, 995, 53, 22, 443, 21];2020-07-17 07:03:44;Liquid Web, L.L.C
216.198.198.206;7393;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2087, 3306, 587, 110, 143, 80, 465, 995, 21, 443];2020-07-17 09:14:50;Cybercon
23.91.67.16;62729;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 995, 2086, 2087, 587, 110, 143, 465, 2083, 53, 22, 26, 443];2020-07-17 00:35:00;A Small Orange LLC
45.40.133.96;26496;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[2082, 995, 2086, 2087, 3306, 110, 143, 80, 465, 2083, 21, 22, 443];2020-07-17 00:48:48;GoDaddy.com, LLC
50.28.54.106;32244;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 587, 110, 143, 80, 465, 995, 21, 22, 443, 53];2020-07-17 17:33:01;Liquid Web, L.L.C
54.88.130.242;14618;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-07-17 05:12:36;Amazon.com
63.142.251.32;394727;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[2082, 2083, 2086, 2087, 3306, 587, 110, 143, 80, 465, 995, 53, 22, 443, 21];2020-07-17 06:09:13;Nodisto IT, LLC
64.91.231.2;32244;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[2096, 995, 2086, 2087, 2095, 3306, 587, 993, 110, 143, 80, 465, 2083, 21, 22, 443, 53];2020-07-17 00:59:17;Liquid Web, L.L.C
66.114.41.224;13831;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 110, 143, 80, 465, 995, 22, 26, 443];2020-07-17 11:29:44;PogoZone
66.117.112.41;8029;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 995, 2086, 2087, 110, 143, 80, 465, 2083, 53, 22, 26, 443, 2096, 21];2020-07-17 07:55:20;Microserve
66.128.59.100;7819;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 995, 587, 143, 80, 465, 21, 22, 25, 443, 53];2020-07-17 01:50:57;Global IP Networks
66.128.59.106;7819;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 995, 587, 110, 80, 465, 53, 22, 25, 443, 21];2020-07-17 14:29:24;Global IP Networks
66.128.59.107;7819;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 995, 587, 110, 143, 80, 465, 53, 22, 25, 443, 21];2020-07-17 19:47:53;Global IP Networks
66.128.59.116;7819;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 587, 110, 143, 80, 465, 53, 22, 25, 443, 21];2020-07-17 23:27:30;Global IP Networks
66.128.59.117;7819;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 995, 587, 110, 143, 80, 465, 53, 22, 25, 443, 21];2020-07-17 18:01:20;Global IP Networks
66.128.59.36;7819;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[995, 587, 110, 143, 80, 465, 53, 22, 25, 443, 21];2020-07-17 00:17:24;Global IP Networks
66.128.59.41;7819;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 995, 587, 110, 143, 80, 465, 53, 22, 25, 443, 21];2020-07-17 09:28:00;Global IP Networks
66.128.59.6;7819;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 995, 587, 110, 143, 80, 465, 21, 22, 25, 443, 53];2020-07-17 14:55:27;Global IP Networks
66.128.59.99;7819;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 995, 110, 143, 80, 465, 53, 25];2020-07-17 19:03:07;Global IP Networks
66.194.2.6;30258;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-07-17 23:57:27;Huntington Memorial Hospital
66.235.185.25;14361;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[2083, 2086, 2087, 110, 143, 80, 465, 995, 443];2020-07-17 12:19:31;HopOne Internet Corporation
67.210.123.92;15244;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[3306, 587, 80, 53, 22, 25, 443];2020-07-17 15:00:52;Lunar Pages
67.222.11.147;63410;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 110, 143, 80, 995, 53, 26, 443];2020-07-17 05:35:09;PrivateSystems Networks
67.222.21.4;63410;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 995, 2086, 2087, 587, 110, 143, 80, 465, 21, 443, 53];2020-07-17 21:35:32;PrivateSystems Networks
67.227.194.163;32244;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 995, 2086, 2087, 587, 110, 143, 80, 465, 2083, 21, 22, 26, 443, 53];2020-07-17 23:24:35;Liquid Web, L.L.C
67.43.10.103;32244;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 995, 2086, 2087, 587, 110, 143, 80, 465, 2083, 21, 22, 26, 443, 53];2020-07-17 18:44:04;Liquid Web, L.L.C
68.169.41.111;29854;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389, 22, 445];2020-07-17 22:08:14;WestHost
69.227.212.218;7018;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[1433, 3389];2020-07-17 03:09:10;AT&T Internet Services
71.14.161.82;20115;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[1723, 8080, 500, 8088, 443, 3389];2020-07-17 19:04:16;Spectrum
72.52.172.4;32244;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 587, 110, 143, 80, 465, 995, 53, 22, 443, 21];2020-07-17 17:37:31;Liquid Web, L.L.C
72.52.196.31;32244;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 2079, 587, 110, 143, 80, 465, 995, 53, 443, 2077, 21];2020-07-17 18:33:22;Liquid Web, L.L.C
