IP;ASN;{CVEs};[Ports];Time;AS_Desc
107.151.161.38;21859;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[999, 445, 80, 21, 6588, 3389];2020-09-15 03:50:03;Zenlayer
12.109.102.250;40098;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 443, 3389];2020-09-15 22:06:24;Community Antenna Service
207.152.134.9;11951;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[25, 3389, 110];2020-09-15 21:01:12;Medical Computer Systems
216.23.202.20;11766;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2020-09-15 23:22:49;Meriplex Communications
24.205.248.226;20115;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[1433, 443, 5900, 21, 3389];2020-09-15 18:45:58;Spectrum
63.134.216.90;14992;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 8080, 53, 3389, 21];2020-09-15 21:19:23;Newtek Technology Solutions
65.169.107.224;1239;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[445, 80, 21, 25, 443, 3389];2020-09-15 20:26:00;Sprint
65.51.4.117;6128;{'CVE-2019-11510': 'PulseSecure VPN RCE'};[80, 443];2020-09-15 03:44:59;Optimum Online
66.186.165.124;21547;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2020-09-15 09:01:50;Oxford Networks
69.227.212.218;7018;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[1433, 3389];2020-09-15 18:17:54;AT&T Internet Services
72.200.231.130;22773;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[8080, 1723, 443, 500, 3389];2020-09-15 17:54:04;Cox Business
