IP;ASN;{CVEs};[Ports];Time;AS_Desc
104.154.196.40;15169;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[22];2020-11-19 21:41:13;Google Cloud
108.175.220.18;54706;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 4443, 3389];2020-11-19 00:12:39;Zray Technologies Corporation
12.239.70.133;7018;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[445, 3389];2020-11-19 18:29:07;AT&T Services
50.242.157.82;7922;{'CVE-2019-1653': 'Cisco WAN VPN Router unauth access', 'CVE-2019-1652': 'CVE-2019-1652'};[1723, 500, 443];2020-11-19 13:33:31;Comcast Business
52.90.199.177;14618;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[5985, 135, 5800, 5900, 3389, 445];2020-11-19 09:57:54;Amazon.com
63.134.216.90;14992;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 8080, 53, 3389, 21];2020-11-19 16:11:15;Newtek Technology Solutions
64.147.49.134;55032;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-11-19 12:30:55;The Jackson Laboratory
64.57.61.99;29831;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 25, 3389, 110, 143];2020-11-19 16:37:26;Fone Net, LLC
69.227.212.218;7018;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[1433, 3389];2020-11-19 12:27:45;AT&T Internet Services
71.163.239.202;701;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2020-11-19 15:36:48;Verizon Fios Business
72.253.152.32;36149;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 443, 3389];2020-11-19 00:11:58;Hawaiian Telcom
74.202.206.232;3549;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 1723, 3389];2020-11-19 17:58:27;Level 3 Communications
