IP;ASN;{CVEs};[Ports];Time;AS_Desc
104.209.232.249;8075;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2020-08-15 17:48:15;Microsoft Azure
108.174.145.10;36351;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2016-9963': 'CVE-2016-9963'};[993, 2082, 995, 2086, 2087, 3306, 587, 110, 143, 80, 465, 53, 22, 26, 443, 2077, 21];2020-08-15 00:00:40;SoftLayer Technologies
129.121.28.235;62729;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 2083, 2086, 2087, 110, 143, 80, 465, 995, 53, 22, 26, 443];2020-08-15 19:06:42;A Small Orange LLC
129.121.45.98;62729;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[8080, 2082, 2083, 2086, 2087, 3306, 110, 143, 80, 465, 995, 53, 22, 26, 443];2020-08-15 17:03:35;A Small Orange LLC
132.148.26.182;26496;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 2083, 2086, 2087, 3306, 587, 110, 143, 80, 465, 995, 21, 22, 443, 2077];2020-08-15 03:08:46;GoDaddy.com, LLC
138.197.89.105;14061;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2016-9963': 'CVE-2016-9963'};[587, 80, 53, 22, 25, 443, 21];2020-08-15 14:49:30;Digital Ocean
142.4.18.211;46606;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 995, 2086, 2087, 3306, 587, 110, 143, 80, 465, 53, 22, 26, 2095, 443];2020-08-15 06:22:35;Unified Layer
142.4.28.37;46606;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 995, 2086, 2087, 3306, 587, 110, 80, 465, 2083, 53, 22, 26, 443];2020-08-15 10:42:18;Unified Layer
143.95.95.134;62729;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 2083, 2086, 2087, 587, 143, 80, 465, 53, 22, 26, 443];2020-08-15 12:57:12;A Small Orange LLC
143.95.98.237;62729;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 2083, 2086, 2087, 587, 110, 143, 80, 465, 995, 53, 22, 26, 443];2020-08-15 11:43:42;A Small Orange LLC
149.28.118.196;20473;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[80, 465, 587, 443, 2222];2020-08-15 04:32:28;Choopa, LLC
162.144.51.94;46606;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2016-9963': 'CVE-2016-9963'};[993, 2082, 995, 2086, 2087, 3306, 110, 143, 80, 465, 53, 22, 26, 123, 2096, 443, 21];2020-08-15 18:30:58;Unified Layer
162.247.42.66;36012;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2020-08-15 02:06:41;Hunter Communications
167.142.235.133;5056;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-08-15 09:55:52;McFarland Clinic PC
173.164.253.49;7922;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 443, 3389];2020-08-15 13:19:13;Comcast Business
173.199.156.144;32244;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 995, 2086, 2087, 110, 143, 80, 465, 2083, 53, 22, 26, 443, 21];2020-08-15 16:14:41;Liquid Web, L.L.C
173.237.172.36;62729;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 2083, 2086, 587, 110, 143, 80, 465, 995, 53, 22, 26, 443, 21];2020-08-15 12:33:13;A Small Orange LLC
