IP;ASN;{CVEs};[Ports];Time;AS_Desc
107.151.161.38;21859;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[999, 445, 80, 21, 6588, 3389];2020-07-06 10:12:11;Zenlayer
12.97.234.201;7018;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2020-07-06 11:54:23;AT&T Services
129.121.26.244;62729;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2096, 587, 143, 80, 465, 995, 53, 22, 2087, 26, 443];2020-07-06 17:34:07;A Small Orange LLC
129.121.45.98;62729;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[8080, 2082, 2083, 2086, 2087, 3306, 110, 143, 80, 465, 995, 53, 22, 26, 443];2020-07-06 20:00:31;A Small Orange LLC
142.4.4.238;46606;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 995, 2086, 2087, 587, 110, 143, 80, 465, 2083, 53, 22, 443];2020-07-06 11:29:14;Unified Layer
143.95.103.44;62729;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 995, 2086, 2087, 587, 110, 143, 80, 465, 2083, 53, 22, 26, 443];2020-07-06 10:39:26;A Small Orange LLC
143.95.232.111;62729;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 995, 2087, 80, 587, 8080, 465, 53, 22, 26, 443];2020-07-06 01:34:27;A Small Orange LLC
143.95.99.65;62729;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 587, 110, 143, 80, 465, 995, 53, 22, 26, 443];2020-07-06 09:59:27;A Small Orange LLC
162.144.41.129;46606;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[123, 993, 2082, 2083, 2086, 2087, 3306, 587, 143, 80, 465, 995, 53, 22, 26, 443, 2079];2020-07-06 07:39:52;Unified Layer
162.144.76.71;46606;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 587, 110, 143, 80, 465, 995, 53, 22, 26, 123];2020-07-06 23:57:40;Unified Layer
162.253.125.4;32767;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2096, 2087, 2095, 3306, 587, 110, 143, 80, 465, 21, 22, 443, 2077, 53];2020-07-06 16:36:21;Sapioterra, LLC
174.78.157.222;22773;{'CVE-2019-11510': 'PulseSecure VPN RCE'};[443];2020-07-06 01:38:23;Cox Business
192.163.220.184;46606;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 995, 2086, 2087, 3306, 587, 110, 143, 80, 465, 2083, 53, 22, 26, 443, 21];2020-07-06 22:45:05;Unified Layer
192.163.234.220;46606;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2087, 110, 143, 80, 465, 123, 53, 22, 26, 443, 21];2020-07-06 17:49:24;Unified Layer
192.163.242.234;46606;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[123, 993, 2082, 2083, 2087, 3306, 587, 110, 143, 80, 465, 995, 53, 26, 443];2020-07-06 14:45:46;Unified Layer
