IP;ASN;{CVEs};[Ports];Time;AS_Desc
108.179.236.197;46606;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 995, 2086, 2087, 2079, 587, 110, 143, 2096, 465, 2083, 53, 22, 443, 21];2020-08-27 01:58:58;Unified Layer
128.177.55.235;6461;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2020-08-27 10:47:45;Zayo Bandwidth
129.121.44.87;62729;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 995, 2086, 80, 3306, 587, 110, 143, 8080, 465, 2083, 53, 22, 8443, 25, 26, 443, 2079];2020-08-27 08:40:11;A Small Orange LLC
129.121.45.98;62729;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[8080, 2082, 2083, 2086, 2087, 3306, 110, 143, 80, 465, 995, 53, 22, 26, 443];2020-08-27 06:18:29;A Small Orange LLC
142.4.18.211;46606;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 995, 2086, 2087, 3306, 587, 110, 143, 80, 465, 53, 22, 26, 2095, 443];2020-08-27 04:49:54;Unified Layer
143.95.98.237;62729;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 2083, 2086, 2087, 587, 110, 143, 80, 465, 995, 53, 22, 26, 443];2020-08-27 04:58:28;A Small Orange LLC
162.144.218.83;46606;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 2083, 2086, 2087, 587, 110, 143, 80, 465, 995, 53, 22, 25, 443, 2096];2020-08-27 08:52:52;Unified Layer
162.144.42.214;46606;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2016-9963': 'CVE-2016-9963'};[123, 993, 2082, 2083, 2086, 2087, 3306, 587, 110, 143, 80, 465, 995, 22, 26, 443, 2077];2020-08-27 21:58:46;Unified Layer
162.144.49.64;46606;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 995, 2086, 2087, 3306, 587, 110, 143, 80, 465, 2083, 53, 22, 26, 123, 443];2020-08-27 14:59:47;Unified Layer
162.144.51.94;46606;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2016-9963': 'CVE-2016-9963'};[993, 2082, 995, 2086, 2087, 3306, 110, 143, 80, 465, 53, 22, 26, 123, 2096, 443, 21];2020-08-27 03:15:45;Unified Layer
162.144.55.39;46606;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2016-9963': 'CVE-2016-9963'};[993, 2082, 123, 2086, 2087, 2083, 3306, 587, 110, 143, 80, 465, 995, 53, 22, 26, 443];2020-08-27 02:01:17;Unified Layer
162.144.62.5;46606;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 2083, 2086, 2087, 3306, 587, 110, 143, 80, 465, 53, 22, 26, 123, 443, 4949];2020-08-27 04:10:55;Unified Layer
162.210.7.174;15108;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 443, 3389];2020-08-27 04:37:10;Allo Communications LLC
173.164.253.49;7922;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 443, 3389];2020-08-27 11:01:17;Comcast Business
173.199.152.246;32244;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2083, 2087, 587, 110, 143, 80, 465, 53, 22, 26, 443, 21];2020-08-27 17:49:56;Liquid Web, L.L.C
192.138.22.13;32244;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[2082, 2083, 2086, 2087, 80, 465, 53, 22, 443, 21];2020-08-27 02:37:03;Liquid Web, L.L.C
192.163.214.205;46606;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2016-9963': 'CVE-2016-9963'};[993, 2082, 995, 2086, 2087, 3306, 587, 110, 143, 80, 465, 123, 21, 22, 26, 443, 53];2020-08-27 02:38:49;Unified Layer
192.232.224.245;46606;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 2083, 2086, 2087, 3306, 110, 143, 80, 465, 995, 53, 22, 443];2020-08-27 21:40:37;Unified Layer
192.254.133.103;46606;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 995, 2086, 2087, 3306, 587, 110, 143, 80, 465, 2083, 21, 22, 26, 443, 53];2020-08-27 18:06:05;Unified Layer
192.254.172.124;46606;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 995, 2087, 3306, 587, 143, 80, 465, 2083, 21, 22, 26, 443, 53];2020-08-27 07:06:35;Unified Layer
192.254.217.159;46606;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 2083, 2086, 2087, 3306, 587, 110, 143, 80, 465, 995, 53, 22, 26, 443, 21];2020-08-27 07:51:45;Unified Layer
198.20.225.176;46606;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 995, 2086, 2087, 3306, 587, 110, 143, 80, 465, 2083, 53, 22, 26, 443, 21];2020-08-27 15:30:47;Unified Layer
198.23.234.13;36352;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 995, 3306, 587, 110, 143, 80, 465, 8083, 21, 22, 25];2020-08-27 19:35:21;ColoCrossing
198.57.184.254;46606;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2016-9963': 'CVE-2016-9963'};[123, 993, 2082, 2083, 2086, 2087, 3306, 587, 110, 2095, 80, 995, 53, 22, 26, 143, 443, 2096];2020-08-27 08:23:49;Unified Layer
198.57.195.5;46606;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2016-9963': 'CVE-2016-9963'};[2082, 123, 2086, 2087, 587, 80, 465, 2083, 22, 26, 443];2020-08-27 04:14:50;Unified Layer
198.57.217.126;46606;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[2082, 2083, 2086, 2087, 3306, 587, 110, 143, 465, 995, 53, 22, 26, 123, 443];2020-08-27 06:51:27;Unified Layer
198.57.221.53;46606;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2016-9963': 'CVE-2016-9963'};[993, 995, 2086, 2087, 3306, 110, 143, 80, 465, 443, 2083, 53, 22, 26, 123, 2077, 2079];2020-08-27 11:36:03;Unified Layer
198.58.86.171;36351;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[80, 2082, 2083, 2086, 2087, 3306, 587, 143, 8080, 993, 465, 53, 22, 25, 26, 443, 21];2020-08-27 14:47:01;SoftLayer Technologies
198.91.88.122;32475;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 2083, 2086, 2087, 587, 110, 143, 80, 465, 995, 53, 22, 443, 2096, 21];2020-08-27 12:37:43;SingleHop LLC
205.203.201.150;17169;{'CVE-2020-0796': 'MS SMBv3 RCE (SMBGhost)'};[445];2020-08-27 13:53:09;Choopa, LLC
206.71.52.91;22418;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2016-9963': 'CVE-2016-9963'};[993, 2082, 2083, 2087, 3306, 587, 110, 143, 80, 465, 995, 21, 22, 53];2020-08-27 03:56:38;Cologuard
207.152.191.127;11951;{'CVE-2020-0796': 'MS SMBv3 RCE (SMBGhost)'};[8800, 445, 5357];2020-08-27 13:53:33;Medical Computer Systems
208.79.235.28;32244;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 2083, 2086, 2087, 587, 143, 2095, 80, 465, 995, 53, 22, 26, 443, 21];2020-08-27 07:45:11;Liquid Web, L.L.C
216.14.125.33;46433;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2016-9963': 'CVE-2016-9963'};[993, 2082, 2083, 2086, 2087, 587, 110, 80, 465, 995, 21, 443, 53];2020-08-27 21:31:59;EBOUNDHOST.com
23.94.21.107;36352;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 2083, 2087, 3306, 587, 110, 143, 80, 465, 995, 53, 22, 443, 21];2020-08-27 17:48:19;ColoCrossing
35.231.196.145;15169;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 995, 2086, 2087, 3306, 587, 110, 143, 80, 465, 2083, 53, 22, 111, 443, 2096, 21];2020-08-27 05:42:50;Google Cloud
45.40.142.157;26496;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 2083, 2086, 2087, 3306, 587, 110, 143, 80, 465, 995, 21, 22, 443];2020-08-27 08:52:47;GoDaddy.com, LLC
50.116.108.138;46606;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 995, 2086, 2087, 2095, 3306, 587, 110, 143, 80, 465, 2083, 21, 22, 26, 443, 2096, 53];2020-08-27 01:18:41;Unified Layer
50.28.54.104;32244;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 995, 2086, 2087, 587, 110, 143, 80, 465, 21, 22, 443, 2077, 53];2020-08-27 05:11:16;Liquid Web, L.L.C
50.56.237.245;33070;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2016-9963': 'CVE-2016-9963'};[80, 2082, 2083, 2086, 2087, 3306, 587, 110, 143, 2096, 993, 465, 995, 53, 22, 2095, 443, 21];2020-08-27 12:46:56;Rackspace Hosting
63.142.251.32;394727;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[2082, 2083, 2086, 2087, 3306, 587, 110, 143, 80, 465, 995, 53, 22, 443, 21];2020-08-27 08:43:59;Nodisto IT, LLC
64.147.49.134;55032;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-08-27 07:26:11;The Jackson Laboratory
