IP;ASN;{CVEs};[Ports];Time;AS_Desc
108.161.128.165;55045;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[2082, 443, 2086, 2087, 3306, 587, 110, 143, 80, 465, 2083, 53, 22, 111, 123, 21, 995];2020-08-18 08:31:27;TekTonic
108.174.157.9;36351;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2016-9963': 'CVE-2016-9963'};[993, 2082, 2083, 2086, 2087, 3306, 587, 110, 143, 80, 465, 995, 21, 22, 26, 443, 53];2020-08-18 05:44:52;SoftLayer Technologies
12.149.180.155;7018;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-08-18 06:58:22;AT&T Services
12.8.127.46;7018;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-08-18 15:39:27;AT&T Services
143.95.34.160;62729;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2016-9963': 'CVE-2016-9963'};[993, 2082, 2083, 2086, 2087, 110, 143, 80, 465, 995, 21, 22, 443, 53];2020-08-18 21:53:15;A Small Orange LLC
162.144.129.171;46606;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2016-9963': 'CVE-2016-9963'};[2083, 2082, 443, 2086, 2087, 3306, 587, 110, 465, 995, 21, 22, 26, 123, 53];2020-08-18 01:15:25;Unified Layer
162.144.218.83;46606;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 2083, 2086, 2087, 587, 110, 143, 80, 465, 995, 53, 22, 25, 443, 2096];2020-08-18 16:37:25;Unified Layer
162.144.41.129;46606;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[123, 993, 2082, 2083, 2086, 2087, 3306, 587, 143, 80, 465, 995, 53, 22, 26, 443, 2079];2020-08-18 20:30:36;Unified Layer
162.144.49.64;46606;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 995, 2086, 2087, 3306, 587, 110, 143, 80, 465, 2083, 53, 22, 26, 123, 443];2020-08-18 13:22:55;Unified Layer
162.144.62.5;46606;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 2083, 2086, 2087, 3306, 587, 110, 143, 80, 465, 53, 22, 26, 123, 443, 4949];2020-08-18 21:09:01;Unified Layer
162.241.208.230;46606;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 995, 2086, 2087, 587, 110, 143, 80, 465, 2083, 53, 22, 26, 443, 21];2020-08-18 05:04:33;Unified Layer
165.234.130.209;6263;{'CVE-2020-0796': 'MS SMBv3 RCE (SMBGhost)'};[445];2020-08-18 20:31:18;State of North Dakota
165.234.130.213;6263;{'CVE-2020-0796': 'MS SMBv3 RCE (SMBGhost)'};[445];2020-08-18 01:01:22;State of North Dakota
165.234.130.214;6263;{'CVE-2020-0796': 'MS SMBv3 RCE (SMBGhost)'};[445];2020-08-18 22:08:29;State of North Dakota
169.55.19.133;36351;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 995, 2087, 8009, 587, 110, 143, 80, 465, 2083, 53, 22, 443, 2077, 21];2020-08-18 23:48:41;SoftLayer Technologies
173.199.156.146;32244;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 2083, 2086, 2087, 587, 143, 80, 465, 995, 53, 22, 26, 443, 21];2020-08-18 20:20:01;Liquid Web, L.L.C
173.199.156.147;32244;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 2083, 2086, 2087, 587, 110, 143, 80, 465, 995, 21, 22, 26, 443, 2077, 53];2020-08-18 05:03:14;Liquid Web, L.L.C
192.163.201.114;46606;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 995, 2086, 2087, 3306, 587, 110, 143, 80, 465, 2083, 53, 22, 26, 443];2020-08-18 16:38:09;Unified Layer
192.163.234.220;46606;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2016-9963': 'CVE-2016-9963'};[993, 2082, 2083, 2087, 110, 143, 80, 465, 123, 53, 22, 26, 443, 21];2020-08-18 06:34:01;Unified Layer
192.232.224.245;46606;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 2083, 2086, 2087, 3306, 110, 143, 80, 465, 995, 53, 22, 443];2020-08-18 15:35:02;Unified Layer
192.254.133.104;46606;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 2083, 2087, 3306, 587, 110, 143, 80, 465, 995, 21, 22, 26, 443, 53];2020-08-18 01:05:17;Unified Layer
192.254.192.141;46606;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2016-9963': 'CVE-2016-9963'};[993, 2082, 2083, 2086, 2087, 3306, 587, 110, 143, 80, 465, 995, 21, 22, 26, 443, 53];2020-08-18 23:37:47;Unified Layer
192.254.194.202;46606;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2016-9963': 'CVE-2016-9963'};[993, 2082, 2083, 2086, 2087, 110, 143, 80, 465, 995, 53, 22, 443, 21];2020-08-18 01:31:25;Unified Layer
198.1.104.164;46606;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2016-9963': 'CVE-2016-9963'};[993, 2082, 995, 2086, 2087, 110, 143, 80, 2083, 53, 22, 26, 443, 21];2020-08-18 08:08:42;Unified Layer
198.154.214.20;46606;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2016-9963': 'CVE-2016-9963'};[993, 2082, 995, 2086, 2087, 3306, 587, 110, 143, 80, 465, 2083, 53, 22, 26, 443, 21];2020-08-18 12:23:02;Unified Layer
198.154.214.21;46606;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2016-9963': 'CVE-2016-9963'};[993, 2082, 995, 2086, 2087, 3306, 587, 110, 143, 80, 465, 2083, 53, 22, 26, 443, 21];2020-08-18 09:33:12;Unified Layer
198.154.242.52;46606;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2016-9963': 'CVE-2016-9963'};[993, 2082, 995, 2086, 2087, 587, 110, 143, 80, 465, 2083, 53, 22, 26, 443, 21];2020-08-18 00:12:52;Unified Layer
198.20.225.176;46606;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 995, 2086, 2087, 3306, 587, 110, 143, 80, 465, 2083, 53, 22, 26, 443, 21];2020-08-18 06:01:04;Unified Layer
