IP;ASN;{CVEs};[Ports];Time;AS_Desc
107.20.113.57;14618;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[5985, 3389, 445, 37777];2020-10-23 04:58:31;Amazon.com
162.247.42.66;36012;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2020-10-23 08:29:17;Hunter Communications
184.106.115.87;19994;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 21];2020-10-23 12:32:15;Rackspace Hosting
198.36.201.146;209;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 25];2020-10-23 03:19:04;CenturyLink
216.114.78.4;6428;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 21];2020-10-23 04:24:55;River City Internet Group (Primary Networks)
24.119.87.198;11492;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[9000, 5800, 5900, 80, 8081, 21, 25, 3389];2020-10-23 07:44:14;Sparklight
38.76.110.164;26375;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[443, 3389];2020-10-23 13:34:06;Airespring
64.147.49.134;55032;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-10-23 17:08:54;The Jackson Laboratory
64.18.108.215;19830;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 3389, 22];2020-10-23 15:16:21;The Ringgold Telephone Company
68.99.159.47;22773;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2020-10-23 02:07:36;Cox Business
71.229.97.82;7922;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[8080, 8081, 1723];2020-10-23 08:04:44;Comcast Cable
72.48.89.16;7459;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2020-10-23 10:57:23;Grande Communications
75.118.42.75;12083;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[25, 3389, 110];2020-10-23 15:18:43;WideOpenWest
