IP;ASN;{CVEs};[Ports];Time;AS_Desc
108.175.220.18;54706;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 4443, 3389];2020-08-28 18:50:47;Zray Technologies Corporation
12.237.88.3;7018;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 25, 3389];2020-08-28 11:23:07;AT&T Services
129.121.45.98;62729;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[8080, 2082, 2083, 2086, 2087, 3306, 110, 143, 80, 465, 995, 53, 22, 26, 443];2020-08-28 09:15:57;A Small Orange LLC
130.185.183.222;33597;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 443, 3389];2020-08-28 14:47:15;Atlantic Metro Communications II
143.95.95.134;62729;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 2083, 2086, 2087, 587, 143, 80, 465, 53, 22, 26, 443];2020-08-28 15:09:25;A Small Orange LLC
149.28.118.196;20473;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[80, 465, 587, 443, 2222];2020-08-28 05:07:57;Choopa, LLC
162.144.96.38;46606;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 2083, 2086, 2087, 587, 110, 80, 465, 995, 53, 22, 26, 443];2020-08-28 15:29:12;Unified Layer
162.214.19.14;46606;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[123, 993, 2082, 995, 2086, 2087, 3306, 587, 110, 143, 80, 2083, 53, 26, 443, 2077];2020-08-28 14:54:00;Unified Layer
162.253.149.214;36351;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2016-9963': 'CVE-2016-9963'};[2082, 2083, 2086, 2087, 3306, 587, 143, 110, 2095, 80, 465, 995, 53, 22, 443];2020-08-28 14:56:18;SoftLayer Technologies
173.199.156.144;32244;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 995, 2086, 2087, 110, 143, 80, 465, 2083, 53, 22, 26, 443, 21];2020-08-28 06:52:30;Liquid Web, L.L.C
173.199.156.145;32244;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 2083, 2086, 2087, 587, 110, 143, 80, 465, 995, 53, 22, 26, 443];2020-08-28 18:08:20;Liquid Web, L.L.C
