IP;ASN;{CVEs};[Ports];Time;AS_Desc
107.20.113.57;14618;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[5985, 3389, 445, 37777];2020-08-22 15:32:22;Amazon.com
12.109.102.250;40098;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 443, 3389];2020-08-22 21:46:16;Community Antenna Service
129.121.45.98;62729;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[8080, 2082, 2083, 2086, 2087, 3306, 110, 143, 80, 465, 995, 53, 22, 26, 443];2020-08-22 21:54:01;A Small Orange LLC
13.83.94.241;8075;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-08-22 08:20:31;Microsoft Azure
138.197.89.105;14061;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2016-9963': 'CVE-2016-9963'};[587, 80, 53, 22, 25, 443, 21];2020-08-22 08:58:45;Digital Ocean
143.95.232.111;62729;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 995, 2087, 80, 587, 8080, 465, 53, 22, 26, 443];2020-08-22 15:04:46;A Small Orange LLC
143.95.38.135;62729;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[8080, 993, 2086, 2087, 3306, 587, 110, 80, 465, 53, 22, 8443, 25, 26, 443];2020-08-22 14:45:37;A Small Orange LLC
162.246.59.19;63410;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2016-9963': 'CVE-2016-9963'};[2082, 2083, 2086, 2087, 3306, 587, 110, 143, 80, 465, 995, 53, 25, 443];2020-08-22 09:30:26;PrivateSystems Networks
162.253.126.125;32767;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2016-9963': 'CVE-2016-9963'};[4949, 993, 2082, 2083, 2086, 2087, 587, 143, 110, 111, 465, 995, 53, 22, 443, 21];2020-08-22 09:08:45;Sapioterra, LLC
165.234.130.209;6263;{'CVE-2020-0796': 'MS SMBv3 RCE (SMBGhost)'};[445];2020-08-22 00:17:58;State of North Dakota
173.199.152.246;32244;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2083, 2087, 587, 110, 143, 80, 465, 53, 22, 26, 443, 21];2020-08-22 23:36:55;Liquid Web, L.L.C
173.199.156.147;32244;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 2083, 2086, 2087, 587, 110, 143, 80, 465, 995, 21, 22, 26, 443, 2077, 53];2020-08-22 09:23:07;Liquid Web, L.L.C
185.72.157.8;29854;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[2082, 2083, 2087, 587, 110, 143, 80, 465, 21, 443, 53];2020-08-22 09:00:39;WestHost
192.163.194.138;46606;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 2083, 2086, 2087, 3306, 587, 110, 143, 80, 465, 53, 22, 26, 123, 443];2020-08-22 21:53:28;Unified Layer
192.163.214.205;46606;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2016-9963': 'CVE-2016-9963'};[993, 2082, 995, 2086, 2087, 3306, 587, 110, 143, 80, 465, 123, 21, 22, 26, 443, 53];2020-08-22 01:07:28;Unified Layer
