IP;ASN;{CVEs};[Ports];Time;AS_Desc
104.201.116.230;30036;{'CVE-2020-0796': 'MS SMBv3 RCE'};[443, 445, 21];2020-04-16 02:25:19;Mediacom Cable
107.151.161.34;21859;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 21, 3389, 445];2020-04-16 04:27:50;Zenlayer
107.178.10.166;26077;{'CVE-2020-0796': 'MS SMBv3 RCE'};[554, 445];2020-04-16 20:40:46;Nextlink Broadband
128.92.80.169;20115;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-04-16 05:43:49;Spectrum Business
13.68.23.48;8075;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 8443, 443, 22];2020-04-16 23:39:47;Microsoft Azure
15.206.13.129;71;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2020-04-16 14:47:27;Amazon.com
165.234.130.213;6263;{'CVE-2020-0796': 'MS SMBv3 RCE'};[445];2020-04-16 05:14:54;State of North Dakota
198.7.227.68;14325;{'CVE-2019-11510': 'PulseSecure VPN RCE'};[80, 443];2020-04-16 16:41:32;OSHEAN
204.80.226.232;7046;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-04-16 07:04:50;Verizon Business
205.203.201.150;17169;{'CVE-2020-0796': 'MS SMBv3 RCE'};[445];2020-04-16 16:50:14;Choopa, LLC
207.152.191.127;11951;{'CVE-2020-0796': 'MS SMBv3 RCE'};[8800, 445, 5357];2020-04-16 17:05:31;Medical Computer Systems
216.107.224.142;11524;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[9002, 443, 10443];2020-04-16 14:05:44;SEG Network Technologies
216.229.95.144;11976;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-04-16 12:45:33;Fidelity Communication International
23.100.238.234;8075;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-04-16 10:15:28;Microsoft Azure
38.111.245.151;174;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-04-16 14:17:25;Cogent Communications
38.65.217.141;26135;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-04-16 19:28:04;Netgain Technology
38.65.217.142;26135;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-04-16 19:45:01;Netgain Technology
38.65.54.228;174;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-04-16 12:18:43;Netlink Voice
50.200.212.211;7922;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-04-16 16:53:30;Comcast Business
50.79.141.214;7922;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[8000, 3389];2020-04-16 02:24:13;Comcast Business
52.89.5.32;16509;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-04-16 20:43:35;Amazon.com
54.88.110.65;14618;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 3389];2020-04-16 02:30:52;Amazon.com
