IP;ASN;{CVEs};[Ports];Time;AS_Desc
12.41.151.155;7018;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-04-29 22:39:46;AT&T Services
12.8.127.35;7018;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-04-29 14:14:44;AT&T Services
130.185.183.222;33597;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 443, 3389];2020-04-29 10:14:43;Atlantic Metro Communications II
138.210.87.19;26741;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-04-29 10:37:25;CarolinaEast Medical Center
151.181.56.235;16657;{'CVE-2019-11510': 'PulseSecure VPN RCE'};[443];2020-04-29 08:24:10;Lightower Fiber Networks I, LLC
155.139.188.250;25609;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-04-29 05:21:24;Detroit Medical Center
173.92.119.229;11426;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[123, 3389];2020-04-29 10:21:20;Spectrum
192.94.108.177;1252;{'CVE-2019-11510': 'PulseSecure VPN RCE'};[443];2020-04-29 13:37:54;University of Nebraska Medical Center
198.199.199.41;40464;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2020-04-29 13:16:22;Eclipse Networks
198.7.227.11;14325;{'CVE-2019-11510': 'PulseSecure VPN RCE'};[80, 443];2020-04-29 02:00:14;OSHEAN
199.171.14.246;27600;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 4433, 443, 3389];2020-04-29 06:55:22;Arlington Hospital
206.169.114.23;393510;{'CVE-2020-0796': 'MS SMBv3 RCE (SMBGhost)'};[8008, 5357, 445, 80, 1433, 8888, 25, 3389];2020-04-29 13:31:00;St Francis Healthcare System of Hawaii
207.178.147.19;5033;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-04-29 00:42:59;Key Information Systems
216.138.129.6;7029;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-04-29 09:40:19;Windstream Communications
216.177.49.112;15076;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 443, 3389];2020-04-29 00:30:44;Delgado Industries, LLC
216.229.95.144;11976;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-04-29 03:44:31;Fidelity Communication International
23.100.238.234;8075;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-04-29 22:51:29;Microsoft Azure
24.111.133.26;11232;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[2121, 110, 80, 25, 26, 443, 3389];2020-04-29 12:46:26;Midco
47.206.152.61;5650;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389, 4567];2020-04-29 10:43:36;Frontier Communications
50.207.202.126;7922;{'CVE-2019-11510': 'PulseSecure VPN RCE'};[443];2020-04-29 09:06:39;Comcast Business
50.245.255.146;7922;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 554, 3389];2020-04-29 16:43:41;Comcast Business
52.42.85.229;16509;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 21, 22, 3389];2020-04-29 17:57:21;Amazon.com
63.134.216.90;14992;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 8080, 53, 3389, 21];2020-04-29 04:18:56;Newtek Technology Solutions
64.207.248.2;22773;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2020-04-29 16:40:11;Cox Business
64.79.171.233;3561;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 443, 3389, 21];2020-04-29 08:24:18;CenturyLink
65.98.191.217;14265;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-04-29 19:01:06;TPx Communications
69.227.212.218;7018;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[1433, 3389];2020-04-29 00:50:39;AT&T Internet Services
69.55.222.199;26935;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-04-29 05:12:38;Noel Communications
70.88.236.105;7922;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389, 8181];2020-04-29 01:16:18;Comcast Business
72.175.221.194;33588;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[9595, 3389, 5357];2020-04-29 17:18:34;Spectrum
72.240.119.41;13490;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[443, 3389];2020-04-29 20:43:25;Buckeye Cablevision
74.202.206.232;3549;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 1723, 3389];2020-04-29 12:38:25;Level 3 Communications
97.90.28.244;20115;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389, 5901];2020-04-29 02:45:33;Spectrum
