IP;ASN;{CVEs};[Ports];Time;AS_Desc
162.210.7.174;15108;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 443, 3389];2020-05-28 03:13:01;Allo Communications LLC
167.142.235.133;5056;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-05-28 16:16:21;McFarland Clinic PC
198.7.227.11;14325;{'CVE-2019-11510': 'PulseSecure VPN RCE'};[80, 443];2020-05-28 13:37:22;OSHEAN
198.7.227.68;14325;{'CVE-2019-11510': 'PulseSecure VPN RCE'};[80, 443];2020-05-28 21:30:40;OSHEAN
207.8.165.148;7029;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-05-28 00:54:50;Windstream Communications
23.100.238.234;8075;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-05-28 12:09:55;Microsoft Azure
24.116.18.83;11492;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[993, 587, 143, 80, 53, 25, 443, 3389];2020-05-28 11:40:21;Sparklight
64.124.56.23;3356;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443, 8443];2020-05-28 21:56:22;Level 3 Communications
66.162.90.105;3549;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-05-28 10:32:40;Level 3 Communications
66.162.90.125;3549;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-05-28 13:15:40;Level 3 Communications
66.193.21.188;3549;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-05-28 10:44:00;Level 3 Communications
68.82.228.46;7922;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[8554, 3389];2020-05-28 02:53:50;Comcast Cable
70.90.82.189;7922;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[264, 9000, 3389, 22];2020-05-28 00:01:44;Comcast Business
71.14.161.82;20115;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[1723, 8080, 500, 8088, 443, 3389];2020-05-28 05:43:06;Spectrum
98.174.198.198;22773;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2020-05-28 18:03:22;Cox Business
