IP;ASN;{CVEs};[Ports];Time;AS_Desc
108.174.145.10;36351;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2016-9963': 'CVE-2016-9963'};[993, 2082, 995, 2086, 2087, 3306, 587, 110, 143, 80, 465, 53, 22, 26, 443, 2077, 21];2020-08-16 11:36:32;SoftLayer Technologies
12.8.127.46;7018;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-08-16 12:23:10;AT&T Services
129.121.44.87;62729;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 995, 2086, 80, 3306, 587, 110, 143, 8080, 465, 2083, 53, 22, 8443, 25, 26, 443, 2079];2020-08-16 08:48:54;A Small Orange LLC
130.185.183.222;33597;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 443, 3389];2020-08-16 04:21:49;Atlantic Metro Communications II
136.35.200.25;16591;{'CVE-2020-0796': 'MS SMBv3 RCE (SMBGhost)'};[139, 50500, 5357, 445];2020-08-16 02:58:52;Google Fiber
142.4.16.113;46606;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2016-9963': 'CVE-2016-9963'};[2082, 2083, 2087, 3306, 110, 143, 80, 465, 995, 53, 22, 26, 443, 21];2020-08-16 02:04:17;Unified Layer
142.4.18.211;46606;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 995, 2086, 2087, 3306, 587, 110, 143, 80, 465, 53, 22, 26, 2095, 443];2020-08-16 07:06:29;Unified Layer
142.4.4.238;46606;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2016-9963': 'CVE-2016-9963'};[993, 995, 2086, 2087, 587, 110, 143, 80, 465, 2083, 53, 22, 443];2020-08-16 17:29:58;Unified Layer
143.95.232.111;62729;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 995, 2087, 80, 587, 8080, 465, 53, 22, 26, 443];2020-08-16 15:28:00;A Small Orange LLC
143.95.34.160;62729;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2016-9963': 'CVE-2016-9963'};[993, 2082, 2083, 2086, 2087, 110, 143, 80, 465, 995, 21, 22, 443, 53];2020-08-16 11:14:21;A Small Orange LLC
143.95.38.135;62729;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[8080, 993, 2086, 2087, 3306, 587, 110, 80, 465, 53, 22, 8443, 25, 26, 443];2020-08-16 17:24:22;A Small Orange LLC
143.95.95.134;62729;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 2083, 2086, 2087, 587, 143, 80, 465, 53, 22, 26, 443];2020-08-16 08:37:59;A Small Orange LLC
