IP;ASN;{CVEs};[Ports];Time;AS_Desc
107.6.146.58;32475;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 2083, 2086, 2087, 587, 143, 80, 465, 995, 21, 22, 443, 53];2020-08-23 21:52:58;SingleHop LLC
108.179.236.198;46606;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 2083, 2087, 3306, 587, 143, 80, 465, 995, 53, 22, 26, 443, 2077, 21];2020-08-23 15:26:55;Unified Layer
12.200.89.56;7018;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-08-23 16:45:04;AT&T Services
12.222.170.237;16571;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-08-23 04:40:08;Kings Daughters Medical Center
143.95.232.111;62729;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 995, 2087, 80, 587, 8080, 465, 53, 22, 26, 443];2020-08-23 02:21:28;A Small Orange LLC
143.95.38.135;62729;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[8080, 993, 2086, 2087, 3306, 587, 110, 80, 465, 53, 22, 8443, 25, 26, 443];2020-08-23 11:29:59;A Small Orange LLC
146.79.244.23;15307;{'CVE-2020-5902': 'CVE-2020-5902'};[443, 53];2020-08-23 11:03:54;Childrens Hospital and Regional Medical Center
162.144.201.50;46606;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2016-9963': 'CVE-2016-9963'};[2083, 2082, 443, 2096, 2087, 3306, 587, 993, 110, 143, 80, 465, 995, 53, 22, 26, 123];2020-08-23 02:39:57;Unified Layer
162.144.49.64;46606;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 995, 2086, 2087, 3306, 587, 110, 143, 80, 465, 2083, 53, 22, 26, 123, 443];2020-08-23 17:36:59;Unified Layer
162.144.55.39;46606;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2016-9963': 'CVE-2016-9963'};[993, 2082, 123, 2086, 2087, 2083, 3306, 587, 110, 143, 80, 465, 995, 53, 22, 26, 443];2020-08-23 09:42:51;Unified Layer
162.144.76.71;46606;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 2083, 2086, 2087, 587, 110, 143, 80, 465, 995, 53, 22, 26, 123];2020-08-23 02:45:59;Unified Layer
162.144.89.244;46606;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2016-9963': 'CVE-2016-9963'};[993, 2082, 995, 2086, 2087, 3306, 587, 110, 143, 80, 465, 53, 26, 443];2020-08-23 12:13:46;Unified Layer
162.241.206.16;46606;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[80, 2082, 2083, 2086, 2087, 587, 993, 110, 143, 2096, 465, 995, 53, 22, 26, 443];2020-08-23 08:04:11;Unified Layer
